Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Бородинский_batch_1,Комбинирование,0,21,21
Бородинский_batch_3,Комбинирование,0,21,21
Бородинский_batch_1,Смешивание,21,31,10
Бородинский_batch_2,Комбинирование,21,42,21
Бородинский_batch_3,Смешивание,21,31,10
Бородинский_batch_6,Комбинирование,21,42,21
Бородинский_batch_1,Формовка,31,42,11
Бородинский_batch_3,Формовка,31,42,11
Бородинский_batch_1,Расстойка,42,62,20
Бородинский_batch_2,Смешивание,42,52,10
Бородинский_batch_3,Расстойка,42,62,20
Бородинский_batch_5,Комбинирование,42,63,21
Бородинский_batch_6,Смешивание,42,52,10
Формовой_batch_24,Комбинирование,42,63,21
Бородинский_batch_2,Формовка,52,63,11
Бородинский_batch_6,Формовка,52,63,11
Бородинский_batch_1,Выпекание,62,117,55
Бородинский_batch_3,Выпекание,62,117,55
Бородинский_batch_2,Расстойка,63,83,20
Бородинский_batch_5,Смешивание,63,73,10
Бородинский_batch_6,Расстойка,63,83,20
Диета_batch_1,Комбинирование,63,84,21
Диета_batch_2,Комбинирование,63,84,21
Формовой_batch_24,Смешивание,63,75,12
Бородинский_batch_5,Формовка,73,84,11
Формовой_batch_24,Формовка,75,86,11
Бородинский_batch_2,Выпекание,83,138,55
Бородинский_batch_6,Выпекание,83,138,55
Бородинский_batch_4,Комбинирование,84,105,21
Бородинский_batch_5,Расстойка,84,104,20
Диета_batch_1,Смешивание,84,94,10
Диета_batch_2,Смешивание,84,94,10
Формовой_batch_10,Комбинирование,84,105,21
Формовой_batch_24,Расстойка,86,111,25
Диета_batch_1,Формовка,94,105,11
Диета_batch_2,Формовка,94,105,11
Бородинский_batch_5,Выпекание,104,159,55
Бородинский_batch_4,Смешивание,105,115,10
Диета_batch_1,Расстойка,105,143,38
Диета_batch_2,Расстойка,105,143,38
Диета_batch_3,Комбинирование,105,126,21
Формовой_batch_10,Смешивание,105,117,12
Формовой_batch_2,Комбинирование,105,126,21
Формовой_batch_24,Выпекание,111,156,45
Бородинский_batch_4,Формовка,115,126,11
Бородинский_batch_1,Остывание,117,237,120
Бородинский_batch_3,Остывание,117,237,120
Формовой_batch_10,Формовка,117,128,11
Бородинский_batch_4,Расстойка,126,146,20
Диета_batch_3,Смешивание,126,136,10
Формовой_batch_11,Комбинирование,126,147,21
Формовой_batch_14,Комбинирование,126,147,21
Формовой_batch_2,Смешивание,126,138,12
Формовой_batch_10,Расстойка,128,153,25
Диета_batch_3,Формовка,136,147,11
Бородинский_batch_2,Остывание,138,258,120
Бородинский_batch_6,Остывание,138,258,120
Формовой_batch_2,Формовка,138,149,11
Диета_batch_1,Выпекание,143,178,35
Диета_batch_2,Выпекание,143,178,35
Бородинский_batch_4,Выпекание,146,201,55
Диета_batch_3,Расстойка,147,185,38
Мини формовой_batch_1,Комбинирование,147,168,21
Формовой_batch_11,Смешивание,147,159,12
Формовой_batch_14,Смешивание,147,159,12
Формовой_batch_23,Комбинирование,147,168,21
Формовой_batch_2,Расстойка,149,174,25
Формовой_batch_10,Выпекание,153,198,45
Формовой_batch_24,Остывание,156,246,90
Бородинский_batch_5,Остывание,159,279,120
Формовой_batch_11,Формовка,159,170,11
Формовой_batch_14,Формовка,159,170,11
Мини формовой_batch_1,Смешивание,168,180,12
Формовой_batch_1,Комбинирование,168,189,21
Формовой_batch_23,Смешивание,168,180,12
Формовой_batch_7,Комбинирование,168,189,21
Формовой_batch_11,Расстойка,170,195,25
Формовой_batch_14,Расстойка,170,195,25
Формовой_batch_2,Выпекание,174,219,45
Диета_batch_1,Остывание,178,268,90
Диета_batch_2,Остывание,178,268,90
Мини формовой_batch_1,Формовка,180,191,11
Формовой_batch_23,Формовка,180,191,11
Диета_batch_3,Выпекание,185,220,35
Формовой_batch_1,Смешивание,189,201,12
Формовой_batch_25,Комбинирование,189,210,21
Формовой_batch_4,Комбинирование,189,210,21
Формовой_batch_7,Смешивание,189,201,12
Мини формовой_batch_1,Расстойка,191,216,25
Формовой_batch_23,Расстойка,191,216,25
Формовой_batch_11,Выпекание,195,240,45
Формовой_batch_14,Выпекание,195,240,45
Формовой_batch_10,Остывание,198,288,90
Бородинский_batch_4,Остывание,201,321,120
Формовой_batch_1,Формовка,201,212,11
Формовой_batch_7,Формовка,201,212,11
Формовой_batch_22,Комбинирование,210,231,21
Формовой_batch_25,Смешивание,210,222,12
Формовой_batch_4,Смешивание,210,222,12
Формовой_batch_9,Комбинирование,210,231,21
Формовой_batch_1,Расстойка,212,237,25
Формовой_batch_7,Расстойка,212,237,25
Мини формовой_batch_1,Выпекание,216,261,45
Формовой_batch_23,Выпекание,216,261,45
Формовой_batch_2,Остывание,219,309,90
Диета_batch_3,Остывание,220,310,90
Формовой_batch_25,Формовка,222,233,11
Формовой_batch_4,Формовка,222,233,11
Формовой_batch_15,Комбинирование,231,252,21
Формовой_batch_22,Смешивание,231,243,12
Формовой_batch_5,Комбинирование,231,252,21
Формовой_batch_9,Смешивание,231,243,12
Формовой_batch_25,Расстойка,233,258,25
Формовой_batch_4,Расстойка,233,258,25
Формовой_batch_1,Выпекание,237,282,45
Формовой_batch_7,Выпекание,237,282,45
Формовой_batch_11,Остывание,240,330,90
Формовой_batch_14,Остывание,240,330,90
Формовой_batch_22,Формовка,243,254,11
Формовой_batch_9,Формовка,243,254,11
Формовой_batch_13,Комбинирование,252,273,21
Формовой_batch_15,Смешивание,252,264,12
Формовой_batch_20,Комбинирование,252,273,21
Формовой_batch_5,Смешивание,252,264,12
Формовой_batch_22,Расстойка,254,279,25
Формовой_batch_9,Расстойка,254,279,25
Формовой_batch_25,Выпекание,258,303,45
Формовой_batch_4,Выпекание,258,303,45
Мини формовой_batch_1,Остывание,261,351,90
Формовой_batch_23,Остывание,261,351,90
Формовой_batch_15,Формовка,264,275,11
Формовой_batch_5,Формовка,264,275,11
Формовой_batch_13,Смешивание,273,285,12
Формовой_batch_19,Комбинирование,273,294,21
Формовой_batch_20,Смешивание,273,285,12
Формовой_batch_8,Комбинирование,273,294,21
Формовой_batch_15,Расстойка,275,300,25
Формовой_batch_5,Расстойка,275,300,25
Формовой_batch_22,Выпекание,279,324,45
Формовой_batch_9,Выпекание,279,324,45
Формовой_batch_1,Остывание,282,372,90
Формовой_batch_7,Остывание,282,372,90
Формовой_batch_13,Формовка,285,296,11
Формовой_batch_20,Формовка,285,296,11
Мини формовой_batch_2,Комбинирование,294,315,21
Формовой_batch_18,Комбинирование,294,315,21
Формовой_batch_19,Смешивание,294,306,12
Формовой_batch_8,Смешивание,294,306,12
Формовой_batch_13,Расстойка,296,321,25
Формовой_batch_20,Расстойка,296,321,25
Формовой_batch_15,Выпекание,300,345,45
Формовой_batch_5,Выпекание,300,345,45
Формовой_batch_25,Остывание,303,393,90
Формовой_batch_4,Остывание,303,393,90
Формовой_batch_19,Формовка,306,317,11
Формовой_batch_8,Формовка,306,317,11
Мини формовой_batch_2,Смешивание,315,327,12
Мини формовой_batch_3,Комбинирование,315,336,21
Формовой_batch_18,Смешивание,315,327,12
Формовой_batch_6,Комбинирование,315,336,21
Формовой_batch_19,Расстойка,317,342,25
Формовой_batch_8,Расстойка,317,342,25
Формовой_batch_13,Выпекание,321,366,45
Формовой_batch_20,Выпекание,321,366,45
Формовой_batch_22,Остывание,324,414,90
Формовой_batch_9,Остывание,324,414,90
Мини формовой_batch_2,Формовка,327,338,11
Формовой_batch_18,Формовка,327,338,11
Мини формовой_batch_3,Смешивание,336,348,12
Формовой_batch_16,Комбинирование,336,357,21
Формовой_batch_3,Комбинирование,336,357,21
Формовой_batch_6,Смешивание,336,348,12
Мини формовой_batch_2,Расстойка,338,363,25
Формовой_batch_18,Расстойка,338,363,25
Формовой_batch_19,Выпекание,342,387,45
Формовой_batch_8,Выпекание,342,387,45
Формовой_batch_15,Остывание,345,435,90
Формовой_batch_5,Остывание,345,435,90
Мини формовой_batch_3,Формовка,348,359,11
Формовой_batch_6,Формовка,348,359,11
Формовой_batch_12,Комбинирование,357,378,21
Формовой_batch_16,Смешивание,357,369,12
Формовой_batch_17,Комбинирование,357,378,21
Формовой_batch_3,Смешивание,357,369,12
Мини формовой_batch_3,Расстойка,359,384,25
Формовой_batch_6,Расстойка,359,384,25
Мини формовой_batch_2,Выпекание,363,408,45
Формовой_batch_18,Выпекание,363,408,45
Формовой_batch_13,Остывание,366,456,90
Формовой_batch_20,Остывание,366,456,90
Формовой_batch_16,Формовка,369,380,11
Формовой_batch_3,Формовка,369,380,11
Диета_batch_4,Комбинирование,378,391,13
Формовой_batch_12,Смешивание,378,390,12
Формовой_batch_17,Смешивание,378,390,12
Формовой_batch_21,Комбинирование,378,399,21
Формовой_batch_16,Расстойка,380,405,25
Формовой_batch_3,Расстойка,380,405,25
Мини формовой_batch_3,Выпекание,384,429,45
Формовой_batch_6,Выпекание,384,429,45
Формовой_batch_19,Остывание,387,477,90
Формовой_batch_8,Остывание,387,477,90
Формовой_batch_12,Формовка,390,401,11
Формовой_batch_17,Формовка,390,401,11
Бородинский_batch_7,Комбинирование,391,398,7
Диета_batch_4,Смешивание,391,401,10
Бородинский_batch_7,Смешивание,398,408,10
Мини формовой_batch_4,Комбинирование,398,410,12
Формовой_batch_21,Смешивание,399,411,12
Хлеб «Зерновой»_batch_1,Комбинирование,399,420,21
Диета_batch_4,Формовка,401,408,7
Формовой_batch_12,Расстойка,401,426,25
Формовой_batch_17,Расстойка,401,426,25
Формовой_batch_16,Выпекание,405,450,45
Формовой_batch_3,Выпекание,405,450,45
Бородинский_batch_7,Формовка,408,412,4
Диета_batch_4,Расстойка,408,446,38
Мини формовой_batch_2,Остывание,408,498,90
Формовой_batch_18,Остывание,408,498,90
Багет новый_batch_3,Комбинирование,410,426,16
Мини формовой_batch_4,Смешивание,410,422,12
Формовой_batch_21,Формовка,411,422,11
Бородинский_batch_7,Расстойка,412,432,20
Багет новый_batch_1,Комбинирование,420,441,21
Хлеб «Зерновой»_batch_1,Смешивание,420,430,10
Мини формовой_batch_4,Формовка,422,428,6
Формовой_batch_21,Расстойка,422,447,25
Багет новый_batch_3,Смешивание,426,436,10
Формовой_batch_12,Выпекание,426,471,45
Формовой_batch_17,Выпекание,426,471,45
Формовой_batch_26,Комбинирование,426,427,1
Багет новый_batch_2,Комбинирование,427,448,21
Мини формовой_batch_4,Расстойка,428,453,25
Формовой_batch_26,Смешивание,428,440,12
Мини формовой_batch_3,Остывание,429,519,90
Формовой_batch_6,Остывание,429,519,90
Хлеб «Зерновой»_batch_1,Формовка,430,441,11
Бородинский_batch_7,Выпекание,432,487,55
Багет новый_batch_3,Формовка,437,446,9
Багет новый_batch_1,Смешивание,441,451,10
Формовой_batch_26,Формовка,441,442,1
Хлеб «Зерновой»_batch_1,Расстойка,441,466,25
Хлеб «Зерновой»_batch_2,Комбинирование,441,451,10
Формовой_batch_26,Расстойка,442,467,25
Диета_batch_4,Выпекание,446,481,35
Багет новый_batch_2,Смешивание,448,458,10
Любимый_batch_5,Комбинирование,448,469,21
Формовой_batch_16,Остывание,450,540,90
Формовой_batch_21,Выпекание,450,495,45
Формовой_batch_3,Остывание,450,540,90
Багет новый_batch_1,Формовка,451,462,11
Багет новый_batch_3,Расстойка,451,476,25
Отрубной (общий)_batch_2,Комбинирование,451,472,21
Хлеб «Зерновой»_batch_2,Смешивание,451,461,10
Мини формовой_batch_4,Выпекание,453,498,45
Багет новый_batch_2,Формовка,458,469,11
Багет новый_batch_1,Расстойка,462,487,25
Хлеб «Зерновой»_batch_2,Формовка,462,467,5
Хлеб «Зерновой»_batch_2,Расстойка,467,492,25
Багет новый_batch_2,Расстойка,469,494,25
Любимый_batch_5,Смешивание,469,479,10
Плетенка_batch_1,Комбинирование,469,490,21
Формовой_batch_12,Остывание,471,561,90
Формовой_batch_17,Остывание,471,561,90
Формовой_batch_26,Выпекание,471,516,45
Хлеб «Зерновой»_batch_1,Выпекание,471,496,25
Любимый_batch_3,Комбинирование,472,493,21
Отрубной (общий)_batch_2,Смешивание,472,482,10
Любимый_batch_5,Формовка,479,490,11
Багет новый_batch_3,Выпекание,481,506,25
Диета_batch_4,Остывание,481,571,90
Отрубной (общий)_batch_2,Формовка,482,493,11
Багет новый_batch_1,Выпекание,487,512,25
Бородинский_batch_7,Остывание,487,607,120
Баварский Деревенский Ржаной_batch_1,Комбинирование,490,493,3
Любимый_batch_5,Расстойка,490,515,25
Плетенка_batch_1,Смешивание,490,500,10
Баварский Деревенский Ржаной_batch_1,Смешивание,493,503,10
Батон Нарезной_batch_3,Комбинирование,493,514,21
Жайлы_batch_1,Комбинирование,493,514,21
Отрубной (общий)_batch_2,Расстойка,493,518,25
Любимый_batch_3,Смешивание,494,504,10
Формовой_batch_21,Остывание,495,585,90
Хлеб «Зерновой»_batch_2,Выпекание,495,520,25
Багет новый_batch_2,Выпекание,496,521,25
Хлеб «Зерновой»_batch_1,Остывание,496,571,75
Мини формовой_batch_4,Остывание,498,588,90
Плетенка_batch_1,Формовка,500,511,11
Баварский Деревенский Ржаной_batch_1,Формовка,503,505,2
Баварский Деревенский Ржаной_batch_1,Расстойка,505,535,30
Любимый_batch_3,Формовка,505,516,11
Багет новый_batch_3,Остывание,506,581,75
Плетенка_batch_1,Расстойка,511,536,25
Багет новый_batch_1,Остывание,512,587,75
Батон Нарезной_batch_1,Комбинирование,514,535,21
Батон Нарезной_batch_3,Смешивание,514,524,10
Жайлы_batch_1,Смешивание,514,524,10
Любимый_batch_4,Комбинирование,514,535,21
Любимый_batch_5,Выпекание,515,532,17
Любимый_batch_3,Расстойка,516,541,25
Формовой_batch_26,Остывание,516,606,90
Отрубной (общий)_batch_2,Выпекание,518,535,17
Хлеб «Зерновой»_batch_2,Остывание,520,595,75
Багет новый_batch_2,Остывание,521,596,75
Батон Нарезной_batch_3,Формовка,524,535,11
Жайлы_batch_1,Формовка,524,535,11
Любимый_batch_5,Остывание,532,592,60
Баварский Деревенский Ржаной_batch_1,Выпекание,535,553,18
Батон Нарезной_batch_1,Смешивание,535,545,10
Батон Нарезной_batch_3,Расстойка,535,560,25
Жайлы_batch_1,Расстойка,535,560,25
Любимый_batch_4,Смешивание,535,545,10
Любимый_batch_7,Комбинирование,535,556,21
Отрубной (общий)_batch_2,Остывание,535,595,60
Семейный_batch_3,Комбинирование,535,556,21
Плетенка_batch_1,Выпекание,536,553,17
Любимый_batch_3,Выпекание,541,558,17
Батон Нарезной_batch_1,Формовка,545,556,11
Любимый_batch_4,Формовка,545,556,11
Баварский Деревенский Ржаной_batch_1,Остывание,553,643,90
Плетенка_batch_1,Остывание,553,613,60
Батон Нарезной_batch_1,Расстойка,556,581,25
Любимый_batch_4,Расстойка,556,581,25
Любимый_batch_7,Смешивание,556,566,10
Отрубной (общий)_batch_1,Комбинирование,556,577,21
Семейный_batch_1,Комбинирование,556,577,21
Семейный_batch_3,Смешивание,556,566,10
Любимый_batch_3,Остывание,558,618,60
Батон Нарезной_batch_3,Выпекание,560,577,17
Жайлы_batch_1,Выпекание,560,577,17
Любимый_batch_7,Формовка,566,577,11
Семейный_batch_3,Формовка,566,577,11
Батон Нарезной_batch_3,Остывание,577,637,60
Жайлы_batch_1,Остывание,577,637,60
Любимый_batch_7,Расстойка,577,602,25
Любимый_batch_8,Комбинирование,577,598,21
Отрубной (общий)_batch_1,Смешивание,577,587,10
Семейный_batch_1,Смешивание,577,587,10
Семейный_batch_2,Комбинирование,577,598,21
Семейный_batch_3,Расстойка,577,602,25
Батон Нарезной_batch_1,Выпекание,581,598,17
Любимый_batch_4,Выпекание,581,598,17
Отрубной (общий)_batch_1,Формовка,587,598,11
Семейный_batch_1,Формовка,587,598,11
Батон Нарезной_batch_1,Остывание,598,658,60
Батон Нарезной_batch_2,Комбинирование,598,619,21
Любимый_batch_4,Остывание,598,658,60
Любимый_batch_6,Комбинирование,598,619,21
Любимый_batch_8,Смешивание,598,608,10
Отрубной (общий)_batch_1,Расстойка,598,623,25
Семейный_batch_1,Расстойка,598,623,25
Семейный_batch_2,Смешивание,598,608,10
Любимый_batch_7,Выпекание,602,619,17
Семейный_batch_3,Выпекание,602,619,17
Любимый_batch_8,Формовка,608,619,11
Семейный_batch_2,Формовка,608,619,11
Батон Нарезной_batch_2,Смешивание,619,629,10
Любимый_batch_1,Комбинирование,619,640,21
Любимый_batch_2,Комбинирование,619,640,21
Любимый_batch_6,Смешивание,619,629,10
Любимый_batch_7,Остывание,619,679,60
Любимый_batch_8,Расстойка,619,644,25
Семейный_batch_2,Расстойка,619,644,25
Семейный_batch_3,Остывание,619,679,60
Отрубной (общий)_batch_1,Выпекание,623,640,17
Семейный_batch_1,Выпекание,623,640,17
Батон Нарезной_batch_2,Формовка,629,640,11
Любимый_batch_6,Формовка,629,640,11
Батон Нарезной_batch_2,Расстойка,640,665,25
Батон Нарезной_batch_4,Комбинирование,640,659,19
Жайлы_batch_2,Комбинирование,640,658,18
Любимый_batch_1,Смешивание,640,650,10
Любимый_batch_2,Смешивание,640,650,10
Любимый_batch_6,Расстойка,640,665,25
Отрубной (общий)_batch_1,Остывание,640,700,60
Семейный_batch_1,Остывание,640,700,60
Любимый_batch_8,Выпекание,644,661,17
Семейный_batch_2,Выпекание,644,661,17
Любимый_batch_1,Формовка,650,661,11
Любимый_batch_2,Формовка,650,661,11
Береке_batch_1,Комбинирование,658,679,21
Жайлы_batch_2,Смешивание,658,668,10
Батон Нарезной_batch_4,Смешивание,659,669,10
Булочка для гамбургера большой с кунжутом_batch_1,Комбинирование,659,680,21
Любимый_batch_1,Расстойка,661,686,25
Любимый_batch_2,Расстойка,661,686,25
Любимый_batch_8,Остывание,661,721,60
Семейный_batch_2,Остывание,661,721,60
Батон Нарезной_batch_2,Выпекание,665,682,17
Любимый_batch_6,Выпекание,665,682,17
Жайлы_batch_2,Формовка,668,678,10
Батон Нарезной_batch_4,Формовка,669,679,10
Жайлы_batch_2,Расстойка,678,703,25
Батон Нарезной_batch_4,Расстойка,679,704,25
Береке_batch_1,Смешивание,679,689,10
Булочка для хотдога штучно_batch_6,Комбинирование,679,700,21
Булочка для гамбургера большой с кунжутом_batch_1,Смешивание,680,690,10
Булочка для гамбургера большой с кунжутом_batch_2,Комбинирование,680,701,21
Батон Нарезной_batch_2,Остывание,682,742,60
Любимый_batch_6,Остывание,682,742,60
Любимый_batch_1,Выпекание,686,703,17
Любимый_batch_2,Выпекание,686,703,17
Береке_batch_1,Формовка,689,700,11
Булочка для гамбургера большой с кунжутом_batch_1,Формовка,690,701,11
Береке_batch_1,Расстойка,700,720,20
Булочка для хотдога штучно_batch_6,Смешивание,700,710,10
Сэндвич_batch_9,Комбинирование,700,721,21
Булочка для гамбургера большой с кунжутом_batch_1,Расстойка,701,726,25
Булочка для гамбургера большой с кунжутом_batch_2,Смешивание,701,711,10
Булочка для хотдога штучно_batch_4,Комбинирование,701,722,21
Жайлы_batch_2,Выпекание,703,720,17
Любимый_batch_1,Остывание,703,763,60
Любимый_batch_2,Остывание,703,763,60
Батон Нарезной_batch_4,Выпекание,704,721,17
Булочка для хотдога штучно_batch_6,Формовка,710,721,11
Булочка для гамбургера большой с кунжутом_batch_2,Формовка,711,722,11
Береке_batch_1,Выпекание,720,736,16
Жайлы_batch_2,Остывание,720,780,60
Батон Нарезной_batch_4,Остывание,721,781,60
Булочка для гамбургера большой с кунжутом_batch_5,Комбинирование,721,742,21
Булочка для хотдога штучно_batch_6,Расстойка,721,746,25
Сэндвич_batch_9,Смешивание,721,731,10
Булочка для гамбургера большой с кунжутом_batch_2,Расстойка,722,747,25
Булочка для хотдога штучно_batch_4,Смешивание,722,732,10
Сэндвич_batch_3,Комбинирование,722,743,21
Булочка для гамбургера большой с кунжутом_batch_1,Выпекание,726,748,22
Сэндвич_batch_9,Формовка,731,742,11
Булочка для хотдога штучно_batch_4,Формовка,732,743,11
Береке_batch_1,Остывание,736,796,60
Булочка для гамбургера большой с кунжутом_batch_5,Смешивание,742,752,10
