Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Сэндвич_batch_20,Комбинирование,742,763,21
Сэндвич_batch_9,Расстойка,742,767,25
Булочка для хотдога штучно_batch_4,Расстойка,743,768,25
Сэндвич_batch_3,Смешивание,743,753,10
Сэндвич_batch_38,Комбинирование,743,764,21
Булочка для хотдога штучно_batch_6,Выпекание,746,768,22
Булочка для гамбургера большой с кунжутом_batch_2,Выпекание,747,769,22
Булочка для гамбургера большой с кунжутом_batch_1,Остывание,748,793,45
Булочка для гамбургера большой с кунжутом_batch_5,Формовка,752,763,11
Сэндвич_batch_3,Формовка,753,764,11
Булочка для гамбургера большой с кунжутом_batch_5,Расстойка,763,788,25
Сэндвич_batch_20,Смешивание,763,773,10
Сэндвич_batch_35,Комбинирование,763,784,21
Сэндвич_batch_3,Расстойка,764,789,25
Сэндвич_batch_38,Смешивание,764,774,10
Сэндвич_batch_8,Комбинирование,764,785,21
Сэндвич_batch_9,Выпекание,767,789,22
Булочка для хотдога штучно_batch_4,Выпекание,768,790,22
Булочка для хотдога штучно_batch_6,Остывание,768,813,45
Булочка для гамбургера большой с кунжутом_batch_2,Остывание,769,814,45
Сэндвич_batch_20,Формовка,773,784,11
Сэндвич_batch_38,Формовка,774,785,11
Сэндвич_batch_10,Комбинирование,784,805,21
Сэндвич_batch_20,Расстойка,784,809,25
Сэндвич_batch_35,Смешивание,784,794,10
Сэндвич_batch_21,Комбинирование,785,806,21
Сэндвич_batch_38,Расстойка,785,810,25
Сэндвич_batch_8,Смешивание,785,795,10
Булочка для гамбургера большой с кунжутом_batch_5,Выпекание,788,810,22
Сэндвич_batch_3,Выпекание,789,811,22
Сэндвич_batch_9,Остывание,789,834,45
Булочка для хотдога штучно_batch_4,Остывание,790,835,45
Сэндвич_batch_35,Формовка,794,805,11
Сэндвич_batch_8,Формовка,795,806,11
Сэндвич_batch_10,Смешивание,805,815,10
Сэндвич_batch_26,Комбинирование,805,826,21
Сэндвич_batch_35,Расстойка,805,830,25
Сэндвич_batch_21,Смешивание,806,816,10
Сэндвич_batch_7,Комбинирование,806,827,21
Сэндвич_batch_8,Расстойка,806,831,25
Сэндвич_batch_20,Выпекание,809,831,22
Булочка для гамбургера большой с кунжутом_batch_5,Остывание,810,855,45
Сэндвич_batch_38,Выпекание,810,832,22
Сэндвич_batch_3,Остывание,811,856,45
Сэндвич_batch_10,Формовка,815,826,11
Сэндвич_batch_21,Формовка,816,827,11
Сэндвич_batch_10,Расстойка,826,851,25
Сэндвич_batch_25,Комбинирование,826,847,21
Сэндвич_batch_26,Смешивание,826,836,10
Сэндвич_batch_21,Расстойка,827,852,25
Сэндвич_batch_28,Комбинирование,827,848,21
Сэндвич_batch_7,Смешивание,827,837,10
Сэндвич_batch_35,Выпекание,830,852,22
Сэндвич_batch_20,Остывание,831,876,45
Сэндвич_batch_8,Выпекание,831,853,22
Сэндвич_batch_38,Остывание,832,877,45
Сэндвич_batch_26,Формовка,836,847,11
Сэндвич_batch_7,Формовка,837,848,11
Сэндвич_batch_25,Смешивание,847,857,10
Сэндвич_batch_26,Расстойка,847,872,25
Сэндвич_batch_30,Комбинирование,847,868,21
Булочка для хотдога штучно_batch_5,Комбинирование,848,869,21
Сэндвич_batch_28,Смешивание,848,858,10
Сэндвич_batch_7,Расстойка,848,873,25
Сэндвич_batch_10,Выпекание,851,873,22
Сэндвич_batch_21,Выпекание,852,874,22
Сэндвич_batch_35,Остывание,852,897,45
Сэндвич_batch_8,Остывание,853,898,45
Сэндвич_batch_25,Формовка,857,868,11
Сэндвич_batch_28,Формовка,858,869,11
Сэндвич_batch_18,Комбинирование,868,889,21
Сэндвич_batch_25,Расстойка,868,893,25
Сэндвич_batch_30,Смешивание,868,878,10
Булочка для хотдога штучно_batch_1,Комбинирование,869,890,21
Булочка для хотдога штучно_batch_5,Смешивание,869,879,10
Сэндвич_batch_28,Расстойка,869,894,25
Сэндвич_batch_26,Выпекание,872,894,22
Сэндвич_batch_10,Остывание,873,918,45
Сэндвич_batch_7,Выпекание,873,895,22
Сэндвич_batch_21,Остывание,874,919,45
Сэндвич_batch_30,Формовка,878,889,11
Булочка для хотдога штучно_batch_5,Формовка,879,890,11
Сэндвич_batch_18,Смешивание,889,899,10
Сэндвич_batch_30,Расстойка,889,914,25
Сэндвич_batch_36,Комбинирование,889,910,21
Булочка для хотдога штучно_batch_1,Смешивание,890,900,10
Булочка для хотдога штучно_batch_5,Расстойка,890,915,25
Сэндвич_batch_14,Комбинирование,890,911,21
Сэндвич_batch_25,Выпекание,893,915,22
Сэндвич_batch_26,Остывание,894,939,45
Сэндвич_batch_28,Выпекание,894,916,22
Сэндвич_batch_7,Остывание,895,940,45
Сэндвич_batch_18,Формовка,899,910,11
Булочка для хотдога штучно_batch_1,Формовка,900,911,11
Сэндвич_batch_13,Комбинирование,910,931,21
Сэндвич_batch_18,Расстойка,910,935,25
Сэндвич_batch_36,Смешивание,910,920,10
Булочка для хотдога штучно_batch_1,Расстойка,911,936,25
Сэндвич_batch_14,Смешивание,911,921,10
Сэндвич_batch_24,Комбинирование,911,932,21
Сэндвич_batch_30,Выпекание,914,936,22
Булочка для хотдога штучно_batch_5,Выпекание,915,937,22
Сэндвич_batch_25,Остывание,915,960,45
Сэндвич_batch_28,Остывание,916,961,45
Сэндвич_batch_36,Формовка,920,931,11
Сэндвич_batch_14,Формовка,921,932,11
Сэндвич_batch_12,Комбинирование,931,952,21
Сэндвич_batch_13,Смешивание,931,941,10
Сэндвич_batch_36,Расстойка,931,956,25
Сэндвич_batch_14,Расстойка,932,957,25
Сэндвич_batch_24,Смешивание,932,942,10
Сэндвич_batch_34,Комбинирование,932,953,21
Сэндвич_batch_18,Выпекание,935,957,22
Булочка для хотдога штучно_batch_1,Выпекание,936,958,22
Сэндвич_batch_30,Остывание,936,981,45
Булочка для хотдога штучно_batch_5,Остывание,937,982,45
Сэндвич_batch_13,Формовка,941,952,11
Сэндвич_batch_24,Формовка,942,953,11
Сэндвич_batch_12,Смешивание,952,962,10
Сэндвич_batch_13,Расстойка,952,977,25
Сэндвич_batch_5,Комбинирование,952,973,21
Сэндвич_batch_2,Комбинирование,953,974,21
Сэндвич_batch_24,Расстойка,953,978,25
Сэндвич_batch_34,Смешивание,953,963,10
Сэндвич_batch_36,Выпекание,956,978,22
Сэндвич_batch_14,Выпекание,957,979,22
Сэндвич_batch_18,Остывание,957,1002,45
Булочка для хотдога штучно_batch_1,Остывание,958,1003,45
Сэндвич_batch_12,Формовка,962,973,11
Сэндвич_batch_34,Формовка,963,974,11
Сэндвич_batch_11,Комбинирование,973,994,21
Сэндвич_batch_12,Расстойка,973,998,25
Сэндвич_batch_5,Смешивание,973,983,10
Сэндвич_batch_2,Смешивание,974,984,10
Сэндвич_batch_31,Комбинирование,974,995,21
Сэндвич_batch_34,Расстойка,974,999,25
Сэндвич_batch_13,Выпекание,977,999,22
Сэндвич_batch_24,Выпекание,978,1000,22
Сэндвич_batch_36,Остывание,978,1023,45
Сэндвич_batch_14,Остывание,979,1024,45
Сэндвич_batch_5,Формовка,983,994,11
Сэндвич_batch_2,Формовка,984,995,11
Булочка для хотдога штучно_batch_2,Комбинирование,994,1015,21
Сэндвич_batch_11,Смешивание,994,1004,10
Сэндвич_batch_5,Расстойка,994,1019,25
Сэндвич_batch_2,Расстойка,995,1020,25
Сэндвич_batch_31,Смешивание,995,1005,10
Сэндвич_batch_33,Комбинирование,995,1016,21
Сэндвич_batch_12,Выпекание,998,1020,22
Сэндвич_batch_13,Остывание,999,1044,45
Сэндвич_batch_34,Выпекание,999,1021,22
Сэндвич_batch_24,Остывание,1000,1045,45
Сэндвич_batch_11,Формовка,1004,1015,11
Сэндвич_batch_31,Формовка,1005,1016,11
Булочка для гамбургера большой с кунжутом_batch_3,Комбинирование,1015,1036,21
Булочка для хотдога штучно_batch_2,Смешивание,1015,1025,10
Сэндвич_batch_11,Расстойка,1015,1040,25
Сэндвич_batch_31,Расстойка,1016,1041,25
Сэндвич_batch_33,Смешивание,1016,1026,10
Сэндвич_batch_37,Комбинирование,1016,1037,21
Сэндвич_batch_5,Выпекание,1019,1041,22
Сэндвич_batch_12,Остывание,1020,1065,45
Сэндвич_batch_2,Выпекание,1020,1042,22
Сэндвич_batch_34,Остывание,1021,1066,45
Булочка для хотдога штучно_batch_2,Формовка,1025,1036,11
Сэндвич_batch_33,Формовка,1026,1037,11
Булочка для гамбургера большой с кунжутом_batch_3,Смешивание,1036,1046,10
Булочка для гамбургера большой с кунжутом_batch_6,Комбинирование,1036,1057,21
Булочка для хотдога штучно_batch_2,Расстойка,1036,1061,25
Булочка для хотдога штучно_batch_7,Комбинирование,1037,1058,21
Сэндвич_batch_33,Расстойка,1037,1062,25
Сэндвич_batch_37,Смешивание,1037,1047,10
Сэндвич_batch_11,Выпекание,1040,1062,22
Сэндвич_batch_31,Выпекание,1041,1063,22
Сэндвич_batch_5,Остывание,1041,1086,45
Сэндвич_batch_2,Остывание,1042,1087,45
Булочка для гамбургера большой с кунжутом_batch_3,Формовка,1046,1057,11
Сэндвич_batch_37,Формовка,1047,1058,11
Булочка для гамбургера большой с кунжутом_batch_3,Расстойка,1057,1082,25
Булочка для гамбургера большой с кунжутом_batch_6,Смешивание,1057,1067,10
Сэндвич_batch_19,Комбинирование,1057,1078,21
Булочка для хотдога штучно_batch_7,Смешивание,1058,1068,10
Сэндвич_batch_37,Расстойка,1058,1083,25
Сэндвич_batch_6,Комбинирование,1058,1079,21
Булочка для хотдога штучно_batch_2,Выпекание,1061,1083,22
Сэндвич_batch_11,Остывание,1062,1107,45
Сэндвич_batch_33,Выпекание,1062,1084,22
Сэндвич_batch_31,Остывание,1063,1108,45
Булочка для гамбургера большой с кунжутом_batch_6,Формовка,1067,1078,11
Булочка для хотдога штучно_batch_7,Формовка,1068,1079,11
Булочка для гамбургера большой с кунжутом_batch_6,Расстойка,1078,1103,25
Сэндвич_batch_16,Комбинирование,1078,1099,21
Сэндвич_batch_19,Смешивание,1078,1088,10
Булочка для хотдога штучно_batch_7,Расстойка,1079,1104,25
Сэндвич_batch_15,Комбинирование,1079,1100,21
Сэндвич_batch_6,Смешивание,1079,1089,10
Булочка для гамбургера большой с кунжутом_batch_3,Выпекание,1082,1104,22
Булочка для хотдога штучно_batch_2,Остывание,1083,1128,45
Сэндвич_batch_37,Выпекание,1083,1105,22
Сэндвич_batch_33,Остывание,1084,1129,45
Сэндвич_batch_19,Формовка,1088,1099,11
Сэндвич_batch_6,Формовка,1089,1100,11
Сэндвич_batch_1,Комбинирование,1099,1120,21
Сэндвич_batch_16,Смешивание,1099,1109,10
Сэндвич_batch_19,Расстойка,1099,1124,25
Булочка для хотдога штучно_batch_3,Комбинирование,1100,1121,21
Сэндвич_batch_15,Смешивание,1100,1110,10
Сэндвич_batch_6,Расстойка,1100,1125,25
Булочка для гамбургера большой с кунжутом_batch_6,Выпекание,1103,1125,22
Булочка для гамбургера большой с кунжутом_batch_3,Остывание,1104,1149,45
Булочка для хотдога штучно_batch_7,Выпекание,1104,1126,22
Сэндвич_batch_37,Остывание,1105,1150,45
Сэндвич_batch_16,Формовка,1109,1120,11
Сэндвич_batch_15,Формовка,1110,1121,11
Сэндвич_batch_1,Смешивание,1120,1130,10
Сэндвич_batch_16,Расстойка,1120,1145,25
Сэндвич_batch_32,Комбинирование,1120,1141,21
Булочка для хотдога штучно_batch_3,Смешивание,1121,1131,10
Сэндвич_batch_15,Расстойка,1121,1146,25
Сэндвич_batch_17,Комбинирование,1121,1142,21
Сэндвич_batch_19,Выпекание,1124,1146,22
Булочка для гамбургера большой с кунжутом_batch_6,Остывание,1125,1170,45
Сэндвич_batch_6,Выпекание,1125,1147,22
Булочка для хотдога штучно_batch_7,Остывание,1126,1171,45
Сэндвич_batch_1,Формовка,1130,1141,11
Булочка для хотдога штучно_batch_3,Формовка,1131,1142,11
Сэндвич_batch_1,Расстойка,1141,1166,25
Сэндвич_batch_27,Комбинирование,1141,1162,21
Сэндвич_batch_32,Смешивание,1141,1151,10
Булочка для гамбургера большой с кунжутом_batch_4,Комбинирование,1142,1163,21
Булочка для хотдога штучно_batch_3,Расстойка,1142,1167,25
Сэндвич_batch_17,Смешивание,1142,1152,10
Сэндвич_batch_16,Выпекание,1145,1167,22
Сэндвич_batch_15,Выпекание,1146,1168,22
Сэндвич_batch_19,Остывание,1146,1191,45
Сэндвич_batch_6,Остывание,1147,1192,45
Сэндвич_batch_32,Формовка,1151,1162,11
Сэндвич_batch_17,Формовка,1152,1163,11
Сэндвич_batch_22,Комбинирование,1162,1183,21
Сэндвич_batch_27,Смешивание,1162,1172,10
Сэндвич_batch_32,Расстойка,1162,1187,25
Булочка для гамбургера большой с кунжутом_batch_4,Смешивание,1163,1173,10
Сэндвич_batch_17,Расстойка,1163,1188,25
Сэндвич_batch_23,Комбинирование,1163,1184,21
Сэндвич_batch_1,Выпекание,1166,1188,22
Булочка для хотдога штучно_batch_3,Выпекание,1167,1189,22
Сэндвич_batch_16,Остывание,1167,1212,45
Сэндвич_batch_15,Остывание,1168,1213,45
Сэндвич_batch_27,Формовка,1172,1183,11
Булочка для гамбургера большой с кунжутом_batch_4,Формовка,1173,1184,11
Сэндвич_batch_22,Смешивание,1183,1193,10
Сэндвич_batch_27,Расстойка,1183,1208,25
Сэндвич_batch_29,Комбинирование,1183,1204,21
Булочка для гамбургера большой с кунжутом_batch_4,Расстойка,1184,1209,25
Любимый_batch_9,Комбинирование,1184,1198,14
Сэндвич_batch_23,Смешивание,1184,1194,10
Сэндвич_batch_32,Выпекание,1187,1209,22
Сэндвич_batch_1,Остывание,1188,1233,45
Сэндвич_batch_17,Выпекание,1188,1210,22
Булочка для хотдога штучно_batch_3,Остывание,1189,1234,45
Сэндвич_batch_22,Формовка,1193,1204,11
Сэндвич_batch_23,Формовка,1194,1205,11
Любимый_batch_9,Смешивание,1198,1208,10
Семейный_batch_4,Комбинирование,1198,1211,13
Батон Верный_batch_1,Комбинирование,1204,1215,11
Сэндвич_batch_22,Расстойка,1204,1229,25
Сэндвич_batch_29,Смешивание,1204,1214,10
Сэндвич_batch_23,Расстойка,1205,1230,25
Любимый_batch_9,Формовка,1208,1215,7
Сэндвич_batch_27,Выпекание,1208,1230,22
Булочка для гамбургера большой с кунжутом_batch_4,Выпекание,1209,1231,22
Сэндвич_batch_32,Остывание,1209,1254,45
Сэндвич_batch_17,Остывание,1210,1255,45
Отрубной (общий)_batch_3,Комбинирование,1211,1224,13
Семейный_batch_4,Смешивание,1211,1221,10
Сэндвич_batch_29,Формовка,1214,1225,11
Батон Верный_batch_1,Смешивание,1215,1225,10
Любимый_batch_9,Расстойка,1215,1240,25
Чиабатта_batch_1,Комбинирование,1215,1219,4
Булочка для гамбургера большой с кунжутом_batch_7,Комбинирование,1219,1234,15
Чиабатта_batch_1,Смешивание,1219,1229,10
Семейный_batch_4,Формовка,1221,1228,7
Отрубной (общий)_batch_3,Смешивание,1224,1234,10
Премиум_batch_1,Комбинирование,1224,1227,3
Батон Верный_batch_1,Формовка,1225,1231,6
Сэндвич_batch_29,Расстойка,1225,1250,25
Зерновой Столичный_batch_1,Комбинирование,1227,1231,4
Премиум_batch_1,Смешивание,1227,1237,10
Семейный_batch_4,Расстойка,1228,1253,25
Сэндвич_batch_22,Выпекание,1229,1251,22
Чиабатта_batch_1,Формовка,1229,1231,2
Сэндвич_batch_23,Выпекание,1230,1252,22
Сэндвич_batch_27,Остывание,1230,1275,45
Батон Верный_batch_1,Расстойка,1231,1256,25
Береке_batch_2,Комбинирование,1231,1242,11
Булочка для гамбургера большой с кунжутом_batch_4,Остывание,1231,1276,45
Зерновой Столичный_batch_1,Смешивание,1231,1241,10
Чиабатта_batch_1,Расстойка,1231,1256,25
Булочка для гамбургера большой с кунжутом_batch_7,Смешивание,1234,1244,10
Отрубной (общий)_batch_3,Формовка,1234,1241,7
Славянский_batch_1,Комбинирование,1234,1236,2
Сэндвич_batch_39,Комбинирование,1236,1243,7
Премиум_batch_1,Формовка,1237,1239,2
Славянский_batch_1,Смешивание,1237,1247,10
Премиум_batch_1,Расстойка,1239,1264,25
Любимый_batch_9,Выпекание,1240,1257,17
Отрубной (общий)_batch_3,Расстойка,1241,1266,25
Береке_batch_2,Смешивание,1242,1252,10
Зерновой Столичный_batch_1,Формовка,1242,1245,3
Сэндвич_batch_4,Комбинирование,1242,1263,21
Здоровье_batch_1,Комбинирование,1243,1248,5
Булочка для гамбургера большой с кунжутом_batch_7,Формовка,1244,1252,8
Сэндвич_batch_39,Смешивание,1244,1254,10
Славянский_batch_1,Формовка,1247,1248,1
Здоровье_batch_1,Смешивание,1248,1258,10
Плетенка_batch_2,Комбинирование,1248,1251,3
Славянский_batch_1,Расстойка,1248,1273,25
Зерновой Столичный_batch_1,Расстойка,1250,1275,25
Сэндвич_batch_29,Выпекание,1250,1272,22
Датский_batch_1,Комбинирование,1251,1258,7
Сэндвич_batch_22,Остывание,1251,1296,45
Береке_batch_2,Формовка,1252,1258,6
Булочка для гамбургера большой с кунжутом_batch_7,Расстойка,1252,1277,25
Плетенка_batch_2,Смешивание,1252,1262,10
Сэндвич_batch_23,Остывание,1252,1297,45
Семейный_batch_4,Выпекание,1253,1270,17
Сэндвич_batch_39,Формовка,1254,1258,4
Батон Верный_batch_1,Выпекание,1256,1273,17
Чиабатта_batch_1,Выпекание,1256,1281,25
Любимый_batch_9,Остывание,1257,1317,60
Береке_batch_2,Расстойка,1258,1278,20
Датский_batch_1,Смешивание,1258,1268,10
Домашний_batch_1,Комбинирование,1258,1261,3
Здоровье_batch_1,Формовка,1258,1261,3
Сэндвич_batch_39,Расстойка,1258,1283,25
Багет отрубной_batch_1,Комбинирование,1261,1272,11
Домашний_batch_1,Смешивание,1261,1271,10
Здоровье_batch_1,Расстойка,1261,1286,25
Плетенка_batch_2,Формовка,1262,1264,2
Сэндвич_batch_4,Смешивание,1263,1273,10
Хлеб «Тартин бездрожжевой»_batch_1,Комбинирование,1263,1267,4
Плетенка_batch_2,Расстойка,1264,1289,25
Премиум_batch_1,Выпекание,1264,1289,25
Отрубной (общий)_batch_3,Выпекание,1266,1283,17
Багет луковый_batch_1,Комбинирование,1267,1278,11
Датский_batch_1,Формовка,1268,1272,4
Хлеб «Тартин бездрожжевой»_batch_1,Смешивание,1268,1278,10
Семейный_batch_4,Остывание,1270,1330,60
Домашний_batch_1,Формовка,1271,1273,2
Багет отрубной_batch_1,Смешивание,1272,1282,10
Булочка для хотдога штучно_batch_8,Комбинирование,1272,1274,2
Датский_batch_1,Расстойка,1272,1297,25
Сэндвич_batch_29,Остывание,1272,1317,45
Батон Верный_batch_1,Остывание,1273,1333,60
Домашний_batch_1,Расстойка,1273,1298,25
Славянский_batch_1,Выпекание,1273,1290,17
Сэндвич_batch_4,Формовка,1273,1284,11
Булочка для хотдога штучно_batch_8,Смешивание,1274,1284,10
Булочка для гамбургера большой с кунжутом_batch_7,Выпекание,1277,1299,22
Багет луковый_batch_1,Смешивание,1278,1288,10
Хлеб «Тартин бездрожжевой»_batch_1,Формовка,1278,1280,2
Зерновой Столичный_batch_1,Выпекание,1280,1297,17
Хлеб «Тартин бездрожжевой»_batch_1,Расстойка,1280,1300,20
Береке_batch_2,Выпекание,1281,1297,16
Чиабатта_batch_1,Остывание,1281,1356,75
Багет отрубной_batch_1,Формовка,1282,1288,6
Отрубной (общий)_batch_3,Остывание,1283,1343,60
Сэндвич_batch_39,Выпекание,1283,1305,22
Булочка для хотдога штучно_batch_8,Формовка,1284,1285,1
Сэндвич_batch_4,Расстойка,1284,1309,25
Булочка для хотдога штучно_batch_8,Расстойка,1285,1310,25
Багет луковый_batch_1,Формовка,1288,1294,6
Багет отрубной_batch_1,Расстойка,1288,1313,25
Здоровье_batch_1,Выпекание,1289,1307,18
Премиум_batch_1,Остывание,1289,1364,75
Плетенка_batch_2,Выпекание,1290,1307,17
Славянский_batch_1,Остывание,1290,1350,60
Багет луковый_batch_1,Расстойка,1294,1314,20
Береке_batch_2,Остывание,1297,1357,60
Датский_batch_1,Выпекание,1297,1314,17
Домашний_batch_1,Выпекание,1298,1315,17
Булочка для гамбургера большой с кунжутом_batch_7,Остывание,1299,1344,45
Хлеб «Тартин бездрожжевой»_batch_1,Выпекание,1300,1316,16
Здоровье_batch_1,Остывание,1307,1367,60
Плетенка_batch_2,Остывание,1307,1367,60
Сэндвич_batch_4,Выпекание,1309,1331,22
Булочка для хотдога штучно_batch_8,Выпекание,1310,1332,22
Багет отрубной_batch_1,Выпекание,1313,1331,18
Багет луковый_batch_1,Выпекание,1314,1332,18
Датский_batch_1,Остывание,1314,1374,60
Зерновой Столичный_batch_1,Остывание,1314,1374,60
Домашний_batch_1,Остывание,1315,1375,60
Хлеб «Тартин бездрожжевой»_batch_1,Остывание,1316,1376,60
Сэндвич_batch_39,Остывание,1324,1369,45
Багет отрубной_batch_1,Остывание,1331,1376,45
Сэндвич_batch_4,Остывание,1331,1376,45
Багет луковый_batch_1,Остывание,1332,1377,45
Булочка для хотдога штучно_batch_8,Остывание,1332,1377,45
