Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Бородинский_batch_3,Комбинирование,0,21,21
Бородинский_batch_4,Комбинирование,0,21,21
Бородинский_batch_2,Комбинирование,21,42,21
Бородинский_batch_3,Смешивание,21,31,10
Бородинский_batch_4,Смешивание,21,31,10
Бородинский_batch_5,Комбинирование,21,42,21
Бородинский_batch_3,Формовка,31,42,11
Бородинский_batch_4,Формовка,31,42,11
Бородинский_batch_1,Комбинирование,42,63,21
Бородинский_batch_2,Смешивание,42,52,10
Бородинский_batch_3,Расстойка,42,62,20
Бородинский_batch_4,Расстойка,42,62,20
Бородинский_batch_5,Смешивание,42,52,10
Диета_batch_1,Комбинирование,42,63,21
Бородинский_batch_2,Формовка,52,63,11
Бородинский_batch_5,Формовка,52,63,11
Бородинский_batch_3,Выпекание,62,117,55
Бородинский_batch_4,Выпекание,62,117,55
Бородинский_batch_1,Смешивание,63,73,10
Бородинский_batch_2,Расстойка,63,83,20
Бородинский_batch_5,Расстойка,63,83,20
Диета_batch_1,Смешивание,63,73,10
Диета_batch_2,Комбинирование,63,84,21
Диета_batch_3,Комбинирование,63,84,21
Бородинский_batch_1,Формовка,73,84,11
Диета_batch_1,Формовка,73,84,11
Бородинский_batch_2,Выпекание,83,138,55
Бородинский_batch_5,Выпекание,83,138,55
Бородинский_batch_1,Расстойка,84,104,20
Диета_batch_1,Расстойка,84,122,38
Диета_batch_2,Смешивание,84,94,10
Диета_batch_3,Смешивание,84,94,10
Формовой_batch_10,Комбинирование,84,105,21
Формовой_batch_18,Комбинирование,84,105,21
Диета_batch_2,Формовка,94,105,11
Диета_batch_3,Формовка,94,105,11
Бородинский_batch_1,Выпекание,104,159,55
Диета_batch_2,Расстойка,105,143,38
Диета_batch_3,Расстойка,105,143,38
Формовой_batch_1,Комбинирование,105,126,21
Формовой_batch_10,Смешивание,105,117,12
Формовой_batch_18,Смешивание,105,117,12
Формовой_batch_3,Комбинирование,105,126,21
Бородинский_batch_3,Остывание,117,237,120
Бородинский_batch_4,Остывание,117,237,120
Формовой_batch_10,Формовка,117,128,11
Формовой_batch_18,Формовка,117,128,11
Диета_batch_1,Выпекание,122,157,35
Мини формовой_batch_3,Комбинирование,126,147,21
Формовой_batch_1,Смешивание,126,138,12
Формовой_batch_3,Смешивание,126,138,12
Формовой_batch_5,Комбинирование,126,147,21
Формовой_batch_10,Расстойка,128,153,25
Формовой_batch_18,Расстойка,128,153,25
Бородинский_batch_2,Остывание,138,258,120
Бородинский_batch_5,Остывание,138,258,120
Формовой_batch_1,Формовка,138,149,11
Формовой_batch_3,Формовка,138,149,11
Диета_batch_2,Выпекание,143,178,35
Диета_batch_3,Выпекание,143,178,35
Мини формовой_batch_3,Смешивание,147,159,12
Формовой_batch_14,Комбинирование,147,168,21
Формовой_batch_5,Смешивание,147,159,12
Формовой_batch_9,Комбинирование,147,168,21
Формовой_batch_1,Расстойка,149,174,25
Формовой_batch_3,Расстойка,149,174,25
Формовой_batch_10,Выпекание,153,198,45
Формовой_batch_18,Выпекание,153,198,45
Диета_batch_1,Остывание,157,247,90
Бородинский_batch_1,Остывание,159,279,120
Мини формовой_batch_3,Формовка,159,170,11
Формовой_batch_5,Формовка,159,170,11
Формовой_batch_12,Комбинирование,168,189,21
Формовой_batch_14,Смешивание,168,180,12
Формовой_batch_7,Комбинирование,168,189,21
Формовой_batch_9,Смешивание,168,180,12
Мини формовой_batch_3,Расстойка,170,195,25
Формовой_batch_5,Расстойка,170,195,25
Формовой_batch_1,Выпекание,174,219,45
Формовой_batch_3,Выпекание,174,219,45
Диета_batch_2,Остывание,178,268,90
Диета_batch_3,Остывание,178,268,90
Формовой_batch_14,Формовка,180,191,11
Формовой_batch_9,Формовка,180,191,11
Формовой_batch_12,Смешивание,189,201,12
Формовой_batch_20,Комбинирование,189,210,21
Формовой_batch_7,Смешивание,189,201,12
Формовой_batch_8,Комбинирование,189,210,21
Формовой_batch_14,Расстойка,191,216,25
Формовой_batch_9,Расстойка,191,216,25
Мини формовой_batch_3,Выпекание,195,240,45
Формовой_batch_5,Выпекание,195,240,45
Формовой_batch_10,Остывание,198,288,90
Формовой_batch_18,Остывание,198,288,90
Формовой_batch_12,Формовка,201,212,11
Формовой_batch_7,Формовка,201,212,11
Формовой_batch_16,Комбинирование,210,231,21
Формовой_batch_20,Смешивание,210,222,12
Формовой_batch_21,Комбинирование,210,231,21
Формовой_batch_8,Смешивание,210,222,12
Формовой_batch_12,Расстойка,212,237,25
Формовой_batch_7,Расстойка,212,237,25
Формовой_batch_14,Выпекание,216,261,45
Формовой_batch_9,Выпекание,216,261,45
Формовой_batch_1,Остывание,219,309,90
Формовой_batch_3,Остывание,219,309,90
Формовой_batch_20,Формовка,222,233,11
Формовой_batch_8,Формовка,222,233,11
Мини формовой_batch_1,Комбинирование,231,252,21
Формовой_batch_16,Смешивание,231,243,12
Формовой_batch_21,Смешивание,231,243,12
Формовой_batch_23,Комбинирование,231,252,21
Формовой_batch_20,Расстойка,233,258,25
Формовой_batch_8,Расстойка,233,258,25
Формовой_batch_12,Выпекание,237,282,45
Формовой_batch_7,Выпекание,237,282,45
Мини формовой_batch_3,Остывание,240,330,90
Формовой_batch_5,Остывание,240,330,90
Формовой_batch_16,Формовка,243,254,11
Формовой_batch_21,Формовка,243,254,11
Мини формовой_batch_1,Смешивание,252,264,12
Формовой_batch_11,Комбинирование,252,273,21
Формовой_batch_19,Комбинирование,252,273,21
Формовой_batch_23,Смешивание,252,264,12
Формовой_batch_16,Расстойка,254,279,25
Формовой_batch_21,Расстойка,254,279,25
Формовой_batch_20,Выпекание,258,303,45
Формовой_batch_8,Выпекание,258,303,45
Формовой_batch_14,Остывание,261,351,90
Формовой_batch_9,Остывание,261,351,90
Мини формовой_batch_1,Формовка,264,275,11
Формовой_batch_23,Формовка,264,275,11
Формовой_batch_11,Смешивание,273,285,12
Формовой_batch_15,Комбинирование,273,294,21
Формовой_batch_19,Смешивание,273,285,12
Формовой_batch_6,Комбинирование,273,294,21
Мини формовой_batch_1,Расстойка,275,300,25
Формовой_batch_23,Расстойка,275,300,25
Формовой_batch_16,Выпекание,279,324,45
Формовой_batch_21,Выпекание,279,324,45
Формовой_batch_12,Остывание,282,372,90
Формовой_batch_7,Остывание,282,372,90
Формовой_batch_11,Формовка,285,296,11
Формовой_batch_19,Формовка,285,296,11
Мини формовой_batch_2,Комбинирование,294,315,21
Формовой_batch_13,Комбинирование,294,315,21
Формовой_batch_15,Смешивание,294,306,12
Формовой_batch_6,Смешивание,294,306,12
Формовой_batch_11,Расстойка,296,321,25
Формовой_batch_19,Расстойка,296,321,25
Мини формовой_batch_1,Выпекание,300,345,45
Формовой_batch_23,Выпекание,300,345,45
Формовой_batch_20,Остывание,303,393,90
Формовой_batch_8,Остывание,303,393,90
Формовой_batch_15,Формовка,306,317,11
Формовой_batch_6,Формовка,306,317,11
Мини формовой_batch_2,Смешивание,315,327,12
Формовой_batch_13,Смешивание,315,327,12
Формовой_batch_17,Комбинирование,315,336,21
Формовой_batch_22,Комбинирование,315,336,21
Формовой_batch_15,Расстойка,317,342,25
Формовой_batch_6,Расстойка,317,342,25
Формовой_batch_11,Выпекание,321,366,45
Формовой_batch_19,Выпекание,321,366,45
Формовой_batch_16,Остывание,324,414,90
Формовой_batch_21,Остывание,324,414,90
Мини формовой_batch_2,Формовка,327,338,11
Формовой_batch_13,Формовка,327,338,11
Формовой_batch_17,Смешивание,336,348,12
Формовой_batch_2,Комбинирование,336,357,21
Формовой_batch_22,Смешивание,336,348,12
Формовой_batch_4,Комбинирование,336,357,21
Мини формовой_batch_2,Расстойка,338,363,25
Формовой_batch_13,Расстойка,338,363,25
Формовой_batch_15,Выпекание,342,387,45
Формовой_batch_6,Выпекание,342,387,45
Мини формовой_batch_1,Остывание,345,435,90
Формовой_batch_23,Остывание,345,435,90
Формовой_batch_17,Формовка,348,359,11
Формовой_batch_22,Формовка,348,359,11
Диета_batch_4,Комбинирование,357,370,13
Мини формовой_batch_4,Комбинирование,357,369,12
Формовой_batch_2,Смешивание,357,369,12
Формовой_batch_4,Смешивание,357,369,12
Формовой_batch_17,Расстойка,359,384,25
Формовой_batch_22,Расстойка,359,384,25
Мини формовой_batch_2,Выпекание,363,408,45
Формовой_batch_13,Выпекание,363,408,45
Формовой_batch_11,Остывание,366,456,90
Формовой_batch_19,Остывание,366,456,90
Бородинский_batch_6,Комбинирование,369,376,7
Мини формовой_batch_4,Смешивание,369,381,12
Формовой_batch_2,Формовка,369,380,11
Формовой_batch_4,Формовка,369,380,11
Багет новый_batch_1,Комбинирование,370,391,21
Диета_batch_4,Смешивание,370,380,10
Багет новый_batch_2,Комбинирование,376,397,21
Бородинский_batch_6,Смешивание,376,386,10
Диета_batch_4,Формовка,380,387,7
Формовой_batch_2,Расстойка,380,405,25
Формовой_batch_4,Расстойка,380,405,25
Мини формовой_batch_4,Формовка,381,387,6
Формовой_batch_17,Выпекание,384,429,45
Формовой_batch_22,Выпекание,384,429,45
Бородинский_batch_6,Формовка,387,391,4
Диета_batch_4,Расстойка,387,425,38
Мини формовой_batch_4,Расстойка,387,412,25
Формовой_batch_15,Остывание,387,477,90
Формовой_batch_6,Остывание,387,477,90
Багет новый_batch_1,Смешивание,391,401,10
Бородинский_batch_6,Расстойка,391,411,20
Хлеб «Зерновой»_batch_1,Комбинирование,391,412,21
Багет новый_batch_2,Смешивание,397,407,10
Багет новый_batch_3,Комбинирование,397,413,16
Багет новый_batch_1,Формовка,401,412,11
Формовой_batch_2,Выпекание,405,450,45
Формовой_batch_4,Выпекание,405,450,45
Багет новый_batch_2,Формовка,407,418,11
Мини формовой_batch_2,Остывание,408,498,90
Формовой_batch_13,Остывание,408,498,90
Бородинский_batch_6,Выпекание,411,466,55
Багет новый_batch_1,Расстойка,412,437,25
Мини формовой_batch_4,Выпекание,412,457,45
Хлеб «Зерновой»_batch_1,Смешивание,412,422,10
Хлеб «Зерновой»_batch_2,Комбинирование,412,422,10
Багет новый_batch_3,Смешивание,413,423,10
Семейный_batch_2,Комбинирование,413,434,21
Багет новый_batch_2,Расстойка,420,445,25
Формовой_batch_24,Комбинирование,422,423,1
Хлеб «Зерновой»_batch_1,Формовка,422,433,11
Хлеб «Зерновой»_batch_2,Смешивание,422,432,10
Баварский Деревенский Ржаной_batch_1,Комбинирование,423,426,3
Багет новый_batch_3,Формовка,423,432,9
Формовой_batch_24,Смешивание,423,435,12
Баварский Деревенский Ржаной_batch_1,Смешивание,426,436,10
Плетенка_batch_1,Комбинирование,426,447,21
Диета_batch_4,Выпекание,429,464,35
Формовой_batch_17,Остывание,429,519,90
Формовой_batch_22,Остывание,429,519,90
Багет новый_batch_3,Расстойка,432,457,25
Хлеб «Зерновой»_batch_2,Формовка,432,437,5
Хлеб «Зерновой»_batch_1,Расстойка,433,458,25
Батон Нарезной_batch_1,Комбинирование,434,455,21
Семейный_batch_2,Смешивание,434,444,10
Формовой_batch_24,Формовка,435,436,1
Баварский Деревенский Ржаной_batch_1,Формовка,436,438,2
Формовой_batch_24,Расстойка,436,461,25
Багет новый_batch_1,Выпекание,437,462,25
Хлеб «Зерновой»_batch_2,Расстойка,437,462,25
Баварский Деревенский Ржаной_batch_1,Расстойка,438,468,30
Семейный_batch_2,Формовка,444,455,11
Любимый_batch_3,Комбинирование,447,468,21
Плетенка_batch_1,Смешивание,447,457,10
Багет новый_batch_2,Выпекание,450,475,25
Формовой_batch_2,Остывание,450,540,90
Формовой_batch_4,Остывание,450,540,90
Батон Нарезной_batch_1,Смешивание,455,465,10
Любимый_batch_6,Комбинирование,455,476,21
Семейный_batch_2,Расстойка,455,480,25
Багет новый_batch_3,Выпекание,457,482,25
Мини формовой_batch_4,Остывание,457,547,90
Плетенка_batch_1,Формовка,457,468,11
Хлеб «Зерновой»_batch_1,Выпекание,458,483,25
Багет новый_batch_1,Остывание,462,537,75
Формовой_batch_24,Выпекание,462,507,45
Диета_batch_4,Остывание,464,554,90
Хлеб «Зерновой»_batch_2,Выпекание,464,489,25
Батон Нарезной_batch_1,Формовка,465,476,11
Бородинский_batch_6,Остывание,466,586,120
Баварский Деревенский Ржаной_batch_1,Выпекание,468,486,18
Любимый_batch_3,Смешивание,468,478,10
Любимый_batch_5,Комбинирование,468,489,21
Плетенка_batch_1,Расстойка,468,493,25
Багет новый_batch_2,Остывание,475,550,75
Батон Нарезной_batch_1,Расстойка,476,501,25
Любимый_batch_6,Смешивание,476,486,10
Отрубной (общий)_batch_1,Комбинирование,476,497,21
Любимый_batch_3,Формовка,478,489,11
Семейный_batch_2,Выпекание,480,497,17
Багет новый_batch_3,Остывание,482,557,75
Хлеб «Зерновой»_batch_1,Остывание,483,558,75
Баварский Деревенский Ржаной_batch_1,Остывание,486,576,90
Любимый_batch_6,Формовка,486,497,11
Любимый_batch_3,Расстойка,489,514,25
Любимый_batch_4,Комбинирование,489,510,21
Любимый_batch_5,Смешивание,489,499,10
Хлеб «Зерновой»_batch_2,Остывание,489,564,75
Плетенка_batch_1,Выпекание,493,510,17
Любимый_batch_2,Комбинирование,497,518,21
Любимый_batch_6,Расстойка,497,522,25
Отрубной (общий)_batch_1,Смешивание,497,507,10
Семейный_batch_2,Остывание,497,557,60
Любимый_batch_5,Формовка,499,510,11
Батон Нарезной_batch_1,Выпекание,501,518,17
Отрубной (общий)_batch_1,Формовка,507,518,11
Формовой_batch_24,Остывание,507,597,90
Батон Нарезной_batch_2,Комбинирование,510,531,21
Любимый_batch_4,Смешивание,510,520,10
Любимый_batch_5,Расстойка,510,535,25
Плетенка_batch_1,Остывание,510,570,60
Любимый_batch_3,Выпекание,514,531,17
Батон Нарезной_batch_1,Остывание,518,578,60
Любимый_batch_1,Комбинирование,518,539,21
Любимый_batch_2,Смешивание,518,528,10
Отрубной (общий)_batch_1,Расстойка,518,543,25
Любимый_batch_4,Формовка,520,531,11
Любимый_batch_6,Выпекание,522,539,17
Любимый_batch_2,Формовка,528,539,11
Батон Нарезной_batch_2,Смешивание,531,541,10
Батон Нарезной_batch_3,Комбинирование,531,552,21
Любимый_batch_3,Остывание,531,591,60
Любимый_batch_4,Расстойка,531,556,25
Любимый_batch_5,Выпекание,535,552,17
Любимый_batch_1,Смешивание,539,549,10
Любимый_batch_2,Расстойка,539,564,25
Любимый_batch_6,Остывание,539,599,60
Семейный_batch_1,Комбинирование,539,560,21
Батон Нарезной_batch_2,Формовка,541,552,11
Отрубной (общий)_batch_1,Выпекание,543,560,17
Любимый_batch_1,Формовка,549,560,11
Батон Нарезной_batch_2,Расстойка,552,577,25
Батон Нарезной_batch_3,Смешивание,552,562,10
Жайлы_batch_1,Комбинирование,552,573,21
Любимый_batch_5,Остывание,552,612,60
Любимый_batch_4,Выпекание,556,573,17
Любимый_batch_1,Расстойка,560,585,25
Отрубной (общий)_batch_1,Остывание,560,620,60
Отрубной (общий)_batch_2,Комбинирование,560,581,21
Семейный_batch_1,Смешивание,560,570,10
Батон Нарезной_batch_3,Формовка,562,573,11
Любимый_batch_2,Выпекание,564,581,17
Семейный_batch_1,Формовка,570,581,11
Батон Нарезной_batch_3,Расстойка,573,598,25
Жайлы_batch_1,Смешивание,573,583,10
Любимый_batch_4,Остывание,573,633,60
Семейный_batch_3,Комбинирование,573,594,21
Батон Нарезной_batch_2,Выпекание,577,594,17
Любимый_batch_2,Остывание,581,641,60
Отрубной (общий)_batch_2,Смешивание,581,591,10
Семейный_batch_1,Расстойка,581,606,25
Чиабатта_batch_1,Комбинирование,581,585,4
Жайлы_batch_1,Формовка,583,594,11
Батон Нарезной_batch_4,Комбинирование,585,604,19
Любимый_batch_1,Выпекание,585,602,17
Чиабатта_batch_1,Смешивание,585,595,10
Отрубной (общий)_batch_2,Формовка,591,602,11
Батон Нарезной_batch_2,Остывание,594,654,60
Жайлы_batch_1,Расстойка,594,619,25
Премиум_batch_1,Комбинирование,594,597,3
Семейный_batch_3,Смешивание,594,604,10
Чиабатта_batch_1,Формовка,595,597,2
Жайлы_batch_2,Комбинирование,597,615,18
Премиум_batch_1,Смешивание,597,607,10
Чиабатта_batch_1,Расстойка,597,622,25
Батон Нарезной_batch_3,Выпекание,598,615,17
Любимый_batch_1,Остывание,602,662,60
Отрубной (общий)_batch_2,Расстойка,602,627,25
Батон Нарезной_batch_4,Смешивание,604,614,10
Береке_batch_1,Комбинирование,604,625,21
Семейный_batch_3,Формовка,604,615,11
Семейный_batch_1,Выпекание,606,623,17
Премиум_batch_1,Формовка,607,609,2
Премиум_batch_1,Расстойка,609,634,25
Батон Нарезной_batch_4,Формовка,614,624,10
Батон Нарезной_batch_3,Остывание,615,675,60
Жайлы_batch_2,Смешивание,615,625,10
Семейный_batch_3,Расстойка,615,640,25
Сэндвич_batch_7,Комбинирование,615,636,21
Жайлы_batch_1,Выпекание,619,636,17
Чиабатта_batch_1,Выпекание,622,647,25
Семейный_batch_1,Остывание,623,683,60
Батон Нарезной_batch_4,Расстойка,624,649,25
Береке_batch_1,Смешивание,625,635,10
Жайлы_batch_2,Формовка,625,635,10
Сэндвич_batch_1,Комбинирование,625,646,21
Отрубной (общий)_batch_2,Выпекание,627,644,17
Премиум_batch_1,Выпекание,634,659,25
Береке_batch_1,Формовка,635,646,11
Жайлы_batch_2,Расстойка,635,660,25
Булочка для гамбургера большой с кунжутом_batch_4,Комбинирование,636,657,21
Жайлы_batch_1,Остывание,636,696,60
Сэндвич_batch_7,Смешивание,636,646,10
Семейный_batch_3,Выпекание,640,657,17
Отрубной (общий)_batch_2,Остывание,644,704,60
Береке_batch_1,Расстойка,646,666,20
Сэндвич_batch_1,Смешивание,646,656,10
Сэндвич_batch_31,Комбинирование,646,667,21
Сэндвич_batch_7,Формовка,646,657,11
Чиабатта_batch_1,Остывание,647,722,75
Батон Нарезной_batch_4,Выпекание,649,666,17
Сэндвич_batch_1,Формовка,656,667,11
Булочка для гамбургера большой с кунжутом_batch_4,Смешивание,657,667,10
Семейный_batch_3,Остывание,657,717,60
Сэндвич_batch_25,Комбинирование,657,678,21
Сэндвич_batch_7,Расстойка,657,682,25
Премиум_batch_1,Остывание,659,734,75
Жайлы_batch_2,Выпекание,660,677,17
Батон Нарезной_batch_4,Остывание,666,726,60
Береке_batch_1,Выпекание,666,682,16
Булочка для гамбургера большой с кунжутом_batch_4,Формовка,667,678,11
