Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Булочка для хотдога штучно_batch_5,Комбинирование,667,688,21
Сэндвич_batch_1,Расстойка,667,692,25
Сэндвич_batch_31,Смешивание,667,677,10
Жайлы_batch_2,Остывание,677,737,60
Сэндвич_batch_31,Формовка,677,688,11
Булочка для гамбургера большой с кунжутом_batch_4,Расстойка,678,703,25
Сэндвич_batch_18,Комбинирование,678,699,21
Сэндвич_batch_25,Смешивание,678,688,10
Береке_batch_1,Остывание,682,742,60
Сэндвич_batch_7,Выпекание,682,704,22
Булочка для хотдога штучно_batch_5,Смешивание,688,698,10
Сэндвич_batch_25,Формовка,688,699,11
Сэндвич_batch_3,Комбинирование,688,709,21
Сэндвич_batch_31,Расстойка,688,713,25
Сэндвич_batch_1,Выпекание,692,714,22
Булочка для хотдога штучно_batch_5,Формовка,698,709,11
Сэндвич_batch_18,Смешивание,699,709,10
Сэндвич_batch_25,Расстойка,699,724,25
Сэндвич_batch_6,Комбинирование,699,720,21
Булочка для гамбургера большой с кунжутом_batch_4,Выпекание,703,725,22
Сэндвич_batch_7,Остывание,704,749,45
Булочка для хотдога штучно_batch_5,Расстойка,709,734,25
Сэндвич_batch_18,Формовка,709,720,11
Сэндвич_batch_19,Комбинирование,709,730,21
Сэндвич_batch_3,Смешивание,709,719,10
Сэндвич_batch_31,Выпекание,713,735,22
Сэндвич_batch_1,Остывание,714,759,45
Сэндвич_batch_3,Формовка,719,730,11
Сэндвич_batch_18,Расстойка,720,745,25
Сэндвич_batch_30,Комбинирование,720,741,21
Сэндвич_batch_6,Смешивание,720,730,10
Сэндвич_batch_25,Выпекание,724,746,22
Булочка для гамбургера большой с кунжутом_batch_4,Остывание,725,770,45
Сэндвич_batch_19,Смешивание,730,740,10
Сэндвич_batch_29,Комбинирование,730,751,21
Сэндвич_batch_3,Расстойка,730,755,25
Сэндвич_batch_6,Формовка,730,741,11
Булочка для хотдога штучно_batch_5,Выпекание,734,756,22
Сэндвич_batch_31,Остывание,735,780,45
Сэндвич_batch_19,Формовка,740,751,11
Булочка для хотдога штучно_batch_4,Комбинирование,741,762,21
Сэндвич_batch_30,Смешивание,741,751,10
Сэндвич_batch_6,Расстойка,741,766,25
Сэндвич_batch_18,Выпекание,745,767,22
Сэндвич_batch_25,Остывание,746,791,45
Сэндвич_batch_19,Расстойка,751,776,25
Сэндвич_batch_29,Смешивание,751,761,10
Сэндвич_batch_30,Формовка,751,762,11
Сэндвич_batch_4,Комбинирование,751,772,21
Сэндвич_batch_3,Выпекание,755,777,22
Булочка для хотдога штучно_batch_5,Остывание,756,801,45
Сэндвич_batch_29,Формовка,761,772,11
Булочка для хотдога штучно_batch_4,Смешивание,762,772,10
Сэндвич_batch_21,Комбинирование,762,783,21
Сэндвич_batch_30,Расстойка,762,787,25
Сэндвич_batch_6,Выпекание,766,788,22
Сэндвич_batch_18,Остывание,767,812,45
Булочка для хотдога штучно_batch_4,Формовка,772,783,11
Сэндвич_batch_20,Комбинирование,772,793,21
Сэндвич_batch_29,Расстойка,772,797,25
Сэндвич_batch_4,Смешивание,772,782,10
Сэндвич_batch_19,Выпекание,776,798,22
Сэндвич_batch_3,Остывание,777,822,45
Сэндвич_batch_4,Формовка,782,793,11
Булочка для хотдога штучно_batch_4,Расстойка,783,808,25
Сэндвич_batch_2,Комбинирование,783,804,21
Сэндвич_batch_21,Смешивание,783,793,10
Сэндвич_batch_30,Выпекание,787,809,22
Сэндвич_batch_6,Остывание,788,833,45
Булочка для хотдога штучно_batch_7,Комбинирование,793,814,21
Сэндвич_batch_20,Смешивание,793,803,10
Сэндвич_batch_21,Формовка,793,804,11
Сэндвич_batch_4,Расстойка,793,818,25
Сэндвич_batch_29,Выпекание,797,819,22
Сэндвич_batch_19,Остывание,798,843,45
Сэндвич_batch_20,Формовка,803,814,11
Булочка для хотдога штучно_batch_2,Комбинирование,804,825,21
Сэндвич_batch_2,Смешивание,804,814,10
Сэндвич_batch_21,Расстойка,804,829,25
Булочка для хотдога штучно_batch_4,Выпекание,808,830,22
Сэндвич_batch_30,Остывание,809,854,45
Булочка для хотдога штучно_batch_7,Смешивание,814,824,10
Сэндвич_batch_10,Комбинирование,814,835,21
Сэндвич_batch_2,Формовка,814,825,11
Сэндвич_batch_20,Расстойка,814,839,25
Сэндвич_batch_4,Выпекание,818,840,22
Сэндвич_batch_29,Остывание,819,864,45
Булочка для хотдога штучно_batch_7,Формовка,824,835,11
Булочка для хотдога штучно_batch_2,Смешивание,825,835,10
Сэндвич_batch_2,Расстойка,825,850,25
Сэндвич_batch_9,Комбинирование,825,846,21
Сэндвич_batch_21,Выпекание,829,851,22
Булочка для хотдога штучно_batch_4,Остывание,830,875,45
Булочка для гамбургера большой с кунжутом_batch_3,Комбинирование,835,856,21
Булочка для хотдога штучно_batch_2,Формовка,835,846,11
Булочка для хотдога штучно_batch_7,Расстойка,835,860,25
Сэндвич_batch_10,Смешивание,835,845,10
Сэндвич_batch_20,Выпекание,839,861,22
Сэндвич_batch_4,Остывание,840,885,45
Сэндвич_batch_10,Формовка,845,856,11
Булочка для хотдога штучно_batch_2,Расстойка,846,871,25
Сэндвич_batch_11,Комбинирование,846,867,21
Сэндвич_batch_9,Смешивание,846,856,10
Сэндвич_batch_2,Выпекание,850,872,22
Сэндвич_batch_21,Остывание,851,896,45
Булочка для гамбургера большой с кунжутом_batch_3,Смешивание,856,866,10
Сэндвич_batch_10,Расстойка,856,881,25
Сэндвич_batch_32,Комбинирование,856,877,21
Сэндвич_batch_9,Формовка,856,867,11
Булочка для хотдога штучно_batch_7,Выпекание,860,882,22
Сэндвич_batch_20,Остывание,861,906,45
Булочка для гамбургера большой с кунжутом_batch_3,Формовка,866,877,11
Сэндвич_batch_11,Смешивание,867,877,10
Сэндвич_batch_17,Комбинирование,867,888,21
Сэндвич_batch_9,Расстойка,867,892,25
Булочка для хотдога штучно_batch_2,Выпекание,871,893,22
Сэндвич_batch_2,Остывание,872,917,45
Булочка для гамбургера большой с кунжутом_batch_2,Комбинирование,877,898,21
Булочка для гамбургера большой с кунжутом_batch_3,Расстойка,877,902,25
Сэндвич_batch_11,Формовка,877,888,11
Сэндвич_batch_32,Смешивание,877,887,10
Сэндвич_batch_10,Выпекание,881,903,22
Булочка для хотдога штучно_batch_7,Остывание,882,927,45
Сэндвич_batch_32,Формовка,887,898,11
Сэндвич_batch_11,Расстойка,888,913,25
Сэндвич_batch_14,Комбинирование,888,909,21
Сэндвич_batch_17,Смешивание,888,898,10
Сэндвич_batch_9,Выпекание,892,914,22
Булочка для хотдога штучно_batch_2,Остывание,893,938,45
Булочка для гамбургера большой с кунжутом_batch_2,Смешивание,898,908,10
Булочка для гамбургера большой с кунжутом_batch_5,Комбинирование,898,919,21
Сэндвич_batch_17,Формовка,898,909,11
Сэндвич_batch_32,Расстойка,898,923,25
Булочка для гамбургера большой с кунжутом_batch_3,Выпекание,902,924,22
Сэндвич_batch_10,Остывание,903,948,45
Булочка для гамбургера большой с кунжутом_batch_2,Формовка,908,919,11
Булочка для гамбургера большой с кунжутом_batch_1,Комбинирование,909,930,21
Сэндвич_batch_14,Смешивание,909,919,10
Сэндвич_batch_17,Расстойка,909,934,25
Сэндвич_batch_11,Выпекание,913,935,22
Сэндвич_batch_9,Остывание,914,959,45
Булочка для гамбургера большой с кунжутом_batch_2,Расстойка,919,944,25
Булочка для гамбургера большой с кунжутом_batch_5,Смешивание,919,929,10
Сэндвич_batch_13,Комбинирование,919,940,21
Сэндвич_batch_14,Формовка,919,930,11
Сэндвич_batch_32,Выпекание,923,945,22
Булочка для гамбургера большой с кунжутом_batch_3,Остывание,924,969,45
Булочка для гамбургера большой с кунжутом_batch_5,Формовка,929,940,11
Булочка для гамбургера большой с кунжутом_batch_1,Смешивание,930,940,10
Сэндвич_batch_14,Расстойка,930,955,25
Сэндвич_batch_8,Комбинирование,930,951,21
Сэндвич_batch_17,Выпекание,934,956,22
Сэндвич_batch_11,Остывание,935,980,45
Булочка для гамбургера большой с кунжутом_batch_1,Формовка,940,951,11
Булочка для гамбургера большой с кунжутом_batch_5,Расстойка,940,965,25
Сэндвич_batch_13,Смешивание,940,950,10
Сэндвич_batch_16,Комбинирование,940,961,21
Булочка для гамбургера большой с кунжутом_batch_2,Выпекание,944,966,22
Сэндвич_batch_32,Остывание,945,990,45
Сэндвич_batch_13,Формовка,950,961,11
Булочка для гамбургера большой с кунжутом_batch_1,Расстойка,951,976,25
Булочка для хотдога штучно_batch_6,Комбинирование,951,972,21
Сэндвич_batch_8,Смешивание,951,961,10
Сэндвич_batch_14,Выпекание,955,977,22
Сэндвич_batch_17,Остывание,956,1001,45
Сэндвич_batch_13,Расстойка,961,986,25
Сэндвич_batch_16,Смешивание,961,971,10
Сэндвич_batch_5,Комбинирование,961,982,21
Сэндвич_batch_8,Формовка,961,972,11
Булочка для гамбургера большой с кунжутом_batch_5,Выпекание,965,987,22
Булочка для гамбургера большой с кунжутом_batch_2,Остывание,966,1011,45
Сэндвич_batch_16,Формовка,971,982,11
Булочка для хотдога штучно_batch_6,Смешивание,972,982,10
Сэндвич_batch_15,Комбинирование,972,993,21
Сэндвич_batch_8,Расстойка,972,997,25
Булочка для гамбургера большой с кунжутом_batch_1,Выпекание,976,998,22
Сэндвич_batch_14,Остывание,977,1022,45
Булочка для хотдога штучно_batch_6,Формовка,982,993,11
Сэндвич_batch_16,Расстойка,982,1007,25
Сэндвич_batch_23,Комбинирование,982,1003,21
Сэндвич_batch_5,Смешивание,982,992,10
Сэндвич_batch_13,Выпекание,986,1008,22
Булочка для гамбургера большой с кунжутом_batch_5,Остывание,987,1032,45
Сэндвич_batch_5,Формовка,992,1003,11
Булочка для хотдога штучно_batch_6,Расстойка,993,1018,25
Сэндвич_batch_15,Смешивание,993,1003,10
Сэндвич_batch_24,Комбинирование,993,1014,21
Сэндвич_batch_8,Выпекание,997,1019,22
Булочка для гамбургера большой с кунжутом_batch_1,Остывание,998,1043,45
Булочка для хотдога штучно_batch_1,Комбинирование,1003,1024,21
Сэндвич_batch_15,Формовка,1003,1014,11
Сэндвич_batch_23,Смешивание,1003,1013,10
Сэндвич_batch_5,Расстойка,1003,1028,25
Сэндвич_batch_16,Выпекание,1007,1029,22
Сэндвич_batch_13,Остывание,1008,1053,45
Сэндвич_batch_23,Формовка,1013,1024,11
Сэндвич_batch_15,Расстойка,1014,1039,25
Сэндвич_batch_24,Смешивание,1014,1024,10
Сэндвич_batch_27,Комбинирование,1014,1035,21
Булочка для хотдога штучно_batch_6,Выпекание,1018,1040,22
Сэндвич_batch_8,Остывание,1019,1064,45
Булочка для хотдога штучно_batch_1,Смешивание,1024,1034,10
Сэндвич_batch_22,Комбинирование,1024,1045,21
Сэндвич_batch_23,Расстойка,1024,1049,25
Сэндвич_batch_24,Формовка,1024,1035,11
Сэндвич_batch_5,Выпекание,1028,1050,22
Сэндвич_batch_16,Остывание,1029,1074,45
Булочка для хотдога штучно_batch_1,Формовка,1034,1045,11
Булочка для хотдога штучно_batch_3,Комбинирование,1035,1056,21
Сэндвич_batch_24,Расстойка,1035,1060,25
Сэндвич_batch_27,Смешивание,1035,1045,10
Сэндвич_batch_15,Выпекание,1039,1061,22
Булочка для хотдога штучно_batch_6,Остывание,1040,1085,45
Булочка для хотдога штучно_batch_1,Расстойка,1045,1070,25
Сэндвич_batch_22,Смешивание,1045,1055,10
Сэндвич_batch_26,Комбинирование,1045,1066,21
Сэндвич_batch_27,Формовка,1045,1056,11
Сэндвич_batch_23,Выпекание,1049,1071,22
Сэндвич_batch_5,Остывание,1050,1095,45
Сэндвич_batch_22,Формовка,1055,1066,11
Булочка для хотдога штучно_batch_3,Смешивание,1056,1066,10
Сэндвич_batch_12,Комбинирование,1056,1077,21
Сэндвич_batch_27,Расстойка,1056,1081,25
Сэндвич_batch_24,Выпекание,1060,1082,22
Сэндвич_batch_15,Остывание,1061,1106,45
Булочка для хотдога штучно_batch_3,Формовка,1066,1077,11
Любимый_batch_7,Комбинирование,1066,1080,14
Сэндвич_batch_22,Расстойка,1066,1091,25
Сэндвич_batch_26,Смешивание,1066,1076,10
Булочка для хотдога штучно_batch_1,Выпекание,1070,1092,22
Сэндвич_batch_23,Остывание,1071,1116,45
Сэндвич_batch_26,Формовка,1076,1087,11
Булочка для хотдога штучно_batch_3,Расстойка,1077,1102,25
Семейный_batch_4,Комбинирование,1077,1090,13
Сэндвич_batch_12,Смешивание,1077,1087,10
Любимый_batch_7,Смешивание,1080,1090,10
Отрубной (общий)_batch_3,Комбинирование,1080,1093,13
Сэндвич_batch_27,Выпекание,1081,1103,22
Сэндвич_batch_24,Остывание,1082,1127,45
Сэндвич_batch_12,Формовка,1087,1098,11
Сэндвич_batch_26,Расстойка,1087,1112,25
Батон Верный_batch_1,Комбинирование,1090,1101,11
Любимый_batch_7,Формовка,1090,1097,7
Семейный_batch_4,Смешивание,1090,1100,10
Сэндвич_batch_22,Выпекание,1091,1113,22
Булочка для хотдога штучно_batch_1,Остывание,1092,1137,45
Булочка для гамбургера большой с кунжутом_batch_6,Комбинирование,1093,1108,15
Отрубной (общий)_batch_3,Смешивание,1093,1103,10
Любимый_batch_7,Расстойка,1097,1122,25
Сэндвич_batch_12,Расстойка,1098,1123,25
Семейный_batch_4,Формовка,1100,1107,7
Батон Верный_batch_1,Смешивание,1101,1111,10
Славянский_batch_1,Комбинирование,1101,1103,2
Булочка для хотдога штучно_batch_3,Выпекание,1102,1124,22
Отрубной (общий)_batch_3,Формовка,1103,1110,7
Славянский_batch_1,Смешивание,1103,1113,10
Сэндвич_batch_27,Остывание,1103,1148,45
Сэндвич_batch_28,Комбинирование,1103,1124,21
Семейный_batch_4,Расстойка,1107,1132,25
Булочка для гамбургера большой с кунжутом_batch_6,Смешивание,1108,1118,10
Зерновой Столичный_batch_1,Комбинирование,1108,1112,4
Отрубной (общий)_batch_3,Расстойка,1110,1135,25
Батон Верный_batch_1,Формовка,1111,1117,6
Здоровье_batch_1,Комбинирование,1112,1117,5
Зерновой Столичный_batch_1,Смешивание,1112,1122,10
Сэндвич_batch_26,Выпекание,1112,1134,22
Славянский_batch_1,Формовка,1113,1114,1
Сэндвич_batch_22,Остывание,1113,1158,45
Славянский_batch_1,Расстойка,1114,1139,25
Батон Верный_batch_1,Расстойка,1117,1142,25
Домашний_batch_1,Комбинирование,1117,1120,3
Здоровье_batch_1,Смешивание,1117,1127,10
Булочка для гамбургера большой с кунжутом_batch_6,Формовка,1118,1126,8
Датский_batch_1,Комбинирование,1120,1127,7
Домашний_batch_1,Смешивание,1120,1130,10
Зерновой Столичный_batch_1,Формовка,1122,1125,3
Любимый_batch_7,Выпекание,1122,1139,17
Сэндвич_batch_12,Выпекание,1123,1145,22
Береке_batch_2,Комбинирование,1124,1135,11
Булочка для хотдога штучно_batch_3,Остывание,1124,1169,45
Сэндвич_batch_28,Смешивание,1124,1134,10
Зерновой Столичный_batch_1,Расстойка,1125,1150,25
Булочка для гамбургера большой с кунжутом_batch_6,Расстойка,1126,1151,25
Датский_batch_1,Смешивание,1127,1137,10
Здоровье_batch_1,Формовка,1127,1130,3
Плетенка_batch_2,Комбинирование,1127,1130,3
Домашний_batch_1,Формовка,1130,1132,2
Здоровье_batch_1,Расстойка,1130,1155,25
Плетенка_batch_2,Смешивание,1130,1140,10
Сэндвич_batch_33,Комбинирование,1130,1137,7
Домашний_batch_1,Расстойка,1132,1157,25
Семейный_batch_4,Выпекание,1132,1149,17
Сэндвич_batch_26,Остывание,1134,1179,45
Сэндвич_batch_28,Формовка,1134,1145,11
Багет отрубной_batch_1,Комбинирование,1135,1146,11
Береке_batch_2,Смешивание,1135,1145,10
Отрубной (общий)_batch_3,Выпекание,1135,1152,17
Датский_batch_1,Формовка,1137,1141,4
Сэндвич_batch_33,Смешивание,1137,1147,10
Хлеб «Тартин бездрожжевой»_batch_1,Комбинирование,1137,1141,4
Любимый_batch_7,Остывание,1139,1199,60
Славянский_batch_1,Выпекание,1139,1156,17
Багет луковый_batch_1,Комбинирование,1141,1152,11
Датский_batch_1,Расстойка,1141,1166,25
Плетенка_batch_2,Формовка,1141,1143,2
Хлеб «Тартин бездрожжевой»_batch_1,Смешивание,1141,1151,10
Батон Верный_batch_1,Выпекание,1142,1159,17
Плетенка_batch_2,Расстойка,1143,1168,25
Береке_batch_2,Формовка,1145,1151,6
Сэндвич_batch_12,Остывание,1145,1190,45
Сэндвич_batch_28,Расстойка,1145,1170,25
Багет отрубной_batch_1,Смешивание,1146,1156,10
Булочка для хотдога штучно_batch_8,Комбинирование,1146,1148,2
Сэндвич_batch_33,Формовка,1147,1151,4
Булочка для хотдога штучно_batch_8,Смешивание,1148,1158,10
Семейный_batch_4,Остывание,1149,1209,60
Зерновой Столичный_batch_1,Выпекание,1150,1167,17
Береке_batch_2,Расстойка,1151,1171,20
Булочка для гамбургера большой с кунжутом_batch_6,Выпекание,1151,1173,22
Сэндвич_batch_33,Расстойка,1151,1176,25
Хлеб «Тартин бездрожжевой»_batch_1,Формовка,1151,1153,2
Багет луковый_batch_1,Смешивание,1152,1162,10
Отрубной (общий)_batch_3,Остывание,1152,1212,60
Хлеб «Тартин бездрожжевой»_batch_1,Расстойка,1153,1173,20
Здоровье_batch_1,Выпекание,1155,1173,18
Багет отрубной_batch_1,Формовка,1156,1162,6
Славянский_batch_1,Остывание,1156,1216,60
Домашний_batch_1,Выпекание,1157,1174,17
Булочка для хотдога штучно_batch_8,Формовка,1158,1159,1
Батон Верный_batch_1,Остывание,1159,1219,60
Булочка для хотдога штучно_batch_8,Расстойка,1159,1184,25
Багет луковый_batch_1,Формовка,1162,1168,6
Багет отрубной_batch_1,Расстойка,1162,1187,25
Датский_batch_1,Выпекание,1166,1183,17
Зерновой Столичный_batch_1,Остывание,1167,1227,60
Багет луковый_batch_1,Расстойка,1168,1188,20
Плетенка_batch_2,Выпекание,1168,1185,17
Береке_batch_2,Выпекание,1171,1187,16
Булочка для гамбургера большой с кунжутом_batch_6,Остывание,1173,1218,45
Здоровье_batch_1,Остывание,1173,1233,60
Сэндвич_batch_28,Выпекание,1173,1195,22
Хлеб «Тартин бездрожжевой»_batch_1,Выпекание,1173,1189,16
Домашний_batch_1,Остывание,1174,1234,60
Сэндвич_batch_33,Выпекание,1176,1198,22
Датский_batch_1,Остывание,1183,1243,60
Булочка для хотдога штучно_batch_8,Выпекание,1184,1206,22
Плетенка_batch_2,Остывание,1185,1245,60
Багет отрубной_batch_1,Выпекание,1187,1205,18
Береке_batch_2,Остывание,1187,1247,60
Багет луковый_batch_1,Выпекание,1188,1206,18
Хлеб «Тартин бездрожжевой»_batch_1,Остывание,1189,1249,60
Сэндвич_batch_28,Остывание,1195,1240,45
Сэндвич_batch_33,Остывание,1198,1243,45
Багет отрубной_batch_1,Остывание,1205,1250,45
Багет луковый_batch_1,Остывание,1206,1251,45
Булочка для хотдога штучно_batch_8,Остывание,1206,1251,45
