Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Бородинский_batch_4,Комбинирование,0,21,21
Бородинский_batch_5,Комбинирование,0,21,21
Бородинский_batch_3,Комбинирование,21,42,21
Бородинский_batch_5,Смешивание,21,31,10
Бородинский_batch_6,Комбинирование,21,32,11
Бородинский_batch_4,Смешивание,22,32,10
Бородинский_batch_5,Формовка,31,42,11
Бородинский_batch_1,Комбинирование,32,53,21
Бородинский_batch_4,Формовка,32,43,11
Бородинский_batch_6,Смешивание,32,42,10
Бородинский_batch_3,Смешивание,42,52,10
Бородинский_batch_5,Расстойка,42,62,20
Бородинский_batch_6,Формовка,42,48,6
Диета_batch_3,Комбинирование,42,63,21
Бородинский_batch_4,Расстойка,43,63,20
Бородинский_batch_6,Расстойка,48,68,20
Бородинский_batch_3,Формовка,52,63,11
Бородинский_batch_1,Смешивание,53,63,10
Диета_batch_1,Комбинирование,53,74,21
Бородинский_batch_5,Выпекание,62,117,55
Бородинский_batch_1,Формовка,63,74,11
Бородинский_batch_3,Расстойка,63,83,20
Бородинский_batch_4,Выпекание,63,118,55
Диета_batch_2,Комбинирование,63,84,21
Диета_batch_3,Смешивание,63,73,10
Бородинский_batch_6,Выпекание,68,123,55
Диета_batch_3,Формовка,73,84,11
Бородинский_batch_1,Расстойка,74,94,20
Диета_batch_1,Смешивание,74,84,10
Мини формовой_batch_3,Комбинирование,74,95,21
Бородинский_batch_3,Выпекание,83,138,55
Диета_batch_1,Формовка,84,95,11
Диета_batch_2,Смешивание,84,94,10
Диета_batch_3,Расстойка,84,122,38
Формовой_batch_14,Комбинирование,84,105,21
Бородинский_batch_1,Выпекание,94,149,55
Диета_batch_2,Формовка,94,105,11
Диета_batch_1,Расстойка,95,133,38
Мини формовой_batch_3,Смешивание,95,107,12
Формовой_batch_9,Комбинирование,95,116,21
Диета_batch_2,Расстойка,105,143,38
Формовой_batch_14,Смешивание,105,117,12
Формовой_batch_2,Комбинирование,105,126,21
Мини формовой_batch_3,Формовка,107,118,11
Формовой_batch_21,Комбинирование,116,137,21
Формовой_batch_9,Смешивание,116,128,12
Бородинский_batch_5,Остывание,117,237,120
Формовой_batch_14,Формовка,117,128,11
Бородинский_batch_4,Остывание,118,238,120
Мини формовой_batch_3,Расстойка,118,143,25
Диета_batch_3,Выпекание,122,157,35
Бородинский_batch_6,Остывание,123,243,120
Формовой_batch_2,Смешивание,126,138,12
Формовой_batch_7,Комбинирование,126,147,21
Формовой_batch_14,Расстойка,128,153,25
Формовой_batch_9,Формовка,128,139,11
Диета_batch_1,Выпекание,133,168,35
Формовой_batch_10,Комбинирование,137,158,21
Формовой_batch_21,Смешивание,137,149,12
Бородинский_batch_3,Остывание,138,258,120
Формовой_batch_2,Формовка,138,149,11
Формовой_batch_9,Расстойка,139,164,25
Диета_batch_2,Выпекание,143,178,35
Мини формовой_batch_3,Выпекание,143,188,45
Формовой_batch_7,Смешивание,147,159,12
Формовой_batch_8,Комбинирование,147,168,21
Бородинский_batch_1,Остывание,149,269,120
Формовой_batch_2,Расстойка,149,174,25
Формовой_batch_21,Формовка,149,160,11
Формовой_batch_14,Выпекание,153,198,45
Диета_batch_3,Остывание,157,247,90
Формовой_batch_10,Смешивание,158,170,12
Формовой_batch_20,Комбинирование,158,179,21
Формовой_batch_7,Формовка,159,170,11
Формовой_batch_21,Расстойка,160,185,25
Формовой_batch_9,Выпекание,164,209,45
Диета_batch_1,Остывание,168,258,90
Формовой_batch_5,Комбинирование,168,189,21
Формовой_batch_8,Смешивание,168,180,12
Формовой_batch_10,Формовка,170,181,11
Формовой_batch_7,Расстойка,170,195,25
Формовой_batch_2,Выпекание,174,219,45
Диета_batch_2,Остывание,178,268,90
Мини формовой_batch_1,Комбинирование,179,200,21
Формовой_batch_20,Смешивание,179,191,12
Формовой_batch_8,Формовка,180,191,11
Формовой_batch_10,Расстойка,181,206,25
Формовой_batch_21,Выпекание,185,230,45
Мини формовой_batch_3,Остывание,188,278,90
Формовой_batch_15,Комбинирование,189,210,21
Формовой_batch_5,Смешивание,189,201,12
Формовой_batch_20,Формовка,191,202,11
Формовой_batch_8,Расстойка,191,216,25
Формовой_batch_7,Выпекание,195,240,45
Формовой_batch_14,Остывание,198,288,90
Мини формовой_batch_1,Смешивание,200,212,12
Формовой_batch_11,Комбинирование,200,221,21
Формовой_batch_5,Формовка,201,212,11
Формовой_batch_20,Расстойка,202,227,25
Формовой_batch_10,Выпекание,206,251,45
Формовой_batch_9,Остывание,209,299,90
Формовой_batch_13,Комбинирование,210,231,21
Формовой_batch_15,Смешивание,210,222,12
Мини формовой_batch_1,Формовка,212,223,11
Формовой_batch_5,Расстойка,212,237,25
Формовой_batch_8,Выпекание,216,261,45
Формовой_batch_2,Остывание,219,309,90
Формовой_batch_11,Смешивание,221,233,12
Формовой_batch_12,Комбинирование,221,242,21
Формовой_batch_15,Формовка,222,233,11
Мини формовой_batch_1,Расстойка,223,248,25
Формовой_batch_20,Выпекание,227,272,45
Формовой_batch_21,Остывание,230,320,90
Формовой_batch_13,Смешивание,231,243,12
Формовой_batch_16,Комбинирование,231,252,21
Формовой_batch_11,Формовка,233,244,11
Формовой_batch_15,Расстойка,233,258,25
Формовой_batch_5,Выпекание,237,282,45
Формовой_batch_7,Остывание,240,330,90
Мини формовой_batch_2,Комбинирование,242,263,21
Формовой_batch_12,Смешивание,242,254,12
Формовой_batch_13,Формовка,243,254,11
Формовой_batch_11,Расстойка,244,269,25
Мини формовой_batch_1,Выпекание,248,293,45
Формовой_batch_10,Остывание,251,341,90
Формовой_batch_16,Смешивание,252,264,12
Формовой_batch_17,Комбинирование,252,273,21
Формовой_batch_12,Формовка,254,265,11
Формовой_batch_13,Расстойка,254,279,25
Формовой_batch_15,Выпекание,258,303,45
Формовой_batch_8,Остывание,261,351,90
Мини формовой_batch_2,Смешивание,263,275,12
Формовой_batch_19,Комбинирование,263,284,21
Формовой_batch_16,Формовка,264,275,11
Формовой_batch_12,Расстойка,265,290,25
Формовой_batch_11,Выпекание,269,314,45
Формовой_batch_20,Остывание,272,362,90
Формовой_batch_17,Смешивание,273,285,12
Формовой_batch_3,Комбинирование,273,294,21
Мини формовой_batch_2,Формовка,275,286,11
Формовой_batch_16,Расстойка,275,300,25
Формовой_batch_13,Выпекание,279,324,45
Формовой_batch_5,Остывание,282,372,90
Формовой_batch_18,Комбинирование,284,305,21
Формовой_batch_19,Смешивание,284,296,12
Формовой_batch_17,Формовка,285,296,11
Мини формовой_batch_2,Расстойка,286,311,25
Формовой_batch_12,Выпекание,290,335,45
Мини формовой_batch_1,Остывание,293,383,90
Формовой_batch_3,Смешивание,294,306,12
Формовой_batch_6,Комбинирование,294,315,21
Формовой_batch_17,Расстойка,296,321,25
Формовой_batch_19,Формовка,296,307,11
Формовой_batch_16,Выпекание,300,345,45
Формовой_batch_15,Остывание,303,393,90
Формовой_batch_1,Комбинирование,305,326,21
Формовой_batch_18,Смешивание,305,317,12
Формовой_batch_3,Формовка,306,317,11
Формовой_batch_19,Расстойка,307,332,25
Мини формовой_batch_2,Выпекание,311,356,45
Формовой_batch_11,Остывание,314,404,90
Формовой_batch_4,Комбинирование,315,336,21
Формовой_batch_6,Смешивание,315,327,12
Формовой_batch_18,Формовка,317,328,11
Формовой_batch_3,Расстойка,317,342,25
Формовой_batch_17,Выпекание,321,366,45
Формовой_batch_13,Остывание,324,414,90
Формовой_batch_1,Смешивание,326,338,12
Формовой_batch_22,Комбинирование,326,344,18
Формовой_batch_6,Формовка,327,338,11
Формовой_batch_18,Расстойка,328,353,25
Формовой_batch_19,Выпекание,332,377,45
Формовой_batch_12,Остывание,335,425,90
Мини формовой_batch_4,Комбинирование,336,353,17
Формовой_batch_4,Смешивание,336,348,12
Формовой_batch_1,Формовка,338,349,11
Формовой_batch_6,Расстойка,338,363,25
Формовой_batch_3,Выпекание,342,387,45
Диета_batch_4,Комбинирование,344,353,9
Формовой_batch_22,Смешивание,344,356,12
Формовой_batch_16,Остывание,345,435,90
Формовой_batch_4,Формовка,348,359,11
Формовой_batch_1,Расстойка,349,374,25
Багет новый_batch_1,Комбинирование,353,374,21
Багет новый_batch_3,Комбинирование,353,374,21
Диета_batch_4,Смешивание,353,363,10
Мини формовой_batch_4,Смешивание,353,365,12
Формовой_batch_18,Выпекание,353,398,45
Мини формовой_batch_2,Остывание,356,446,90
Формовой_batch_22,Формовка,356,366,10
Формовой_batch_4,Расстойка,359,384,25
Диета_batch_4,Формовка,363,368,5
Формовой_batch_6,Выпекание,363,408,45
Мини формовой_batch_4,Формовка,366,375,9
Формовой_batch_17,Остывание,366,456,90
Формовой_batch_22,Расстойка,366,391,25
Диета_batch_4,Расстойка,368,406,38
Багет новый_batch_1,Смешивание,374,384,10
Багет новый_batch_2,Комбинирование,374,395,21
Багет новый_batch_3,Смешивание,374,384,10
Формовой_batch_1,Выпекание,374,419,45
Хлеб «Зерновой»_batch_1,Комбинирование,374,395,21
Мини формовой_batch_4,Расстойка,375,400,25
Формовой_batch_19,Остывание,377,467,90
Багет новый_batch_1,Формовка,384,395,11
Багет новый_batch_3,Формовка,384,395,11
Формовой_batch_4,Выпекание,384,429,45
Формовой_batch_3,Остывание,387,477,90
Формовой_batch_22,Выпекание,391,436,45
Багет новый_batch_1,Расстойка,395,420,25
Багет новый_batch_2,Смешивание,395,405,10
Багет новый_batch_3,Расстойка,395,420,25
Жайлы_batch_1,Комбинирование,395,416,21
Хлеб «Зерновой»_batch_1,Смешивание,395,405,10
Хлеб «Зерновой»_batch_2,Комбинирование,395,408,13
Формовой_batch_18,Остывание,398,488,90
Мини формовой_batch_4,Выпекание,400,445,45
Багет новый_batch_2,Формовка,405,416,11
Хлеб «Зерновой»_batch_1,Формовка,405,416,11
Диета_batch_4,Выпекание,406,441,35
Баварский Деревенский Ржаной_batch_1,Комбинирование,408,411,3
Формовой_batch_6,Остывание,408,498,90
Хлеб «Зерновой»_batch_2,Смешивание,408,418,10
Баварский Деревенский Ржаной_batch_1,Смешивание,411,421,10
Батон Нарезной_batch_2,Комбинирование,411,432,21
Багет новый_batch_2,Расстойка,416,441,25
Жайлы_batch_1,Смешивание,416,426,10
Плетенка_batch_1,Комбинирование,416,437,21
Хлеб «Зерновой»_batch_1,Расстойка,416,441,25
Хлеб «Зерновой»_batch_2,Формовка,418,425,7
Формовой_batch_1,Остывание,419,509,90
Багет новый_batch_1,Выпекание,420,445,25
Багет новый_batch_3,Выпекание,420,445,25
Баварский Деревенский Ржаной_batch_1,Формовка,421,423,2
Баварский Деревенский Ржаной_batch_1,Расстойка,423,453,30
Хлеб «Зерновой»_batch_2,Расстойка,425,450,25
Жайлы_batch_1,Формовка,426,437,11
Формовой_batch_4,Остывание,429,519,90
Батон Нарезной_batch_1,Комбинирование,432,453,21
Батон Нарезной_batch_2,Смешивание,432,442,10
Формовой_batch_22,Остывание,436,526,90
Батон Нарезной_batch_3,Комбинирование,437,458,21
Жайлы_batch_1,Расстойка,437,462,25
Плетенка_batch_1,Смешивание,437,447,10
Багет новый_batch_2,Выпекание,441,466,25
Диета_batch_4,Остывание,441,531,90
Хлеб «Зерновой»_batch_1,Выпекание,441,466,25
Батон Нарезной_batch_2,Формовка,442,453,11
Багет новый_batch_1,Остывание,445,520,75
Багет новый_batch_3,Остывание,445,520,75
Мини формовой_batch_4,Остывание,445,535,90
Плетенка_batch_1,Формовка,447,458,11
Хлеб «Зерновой»_batch_2,Выпекание,450,475,25
Баварский Деревенский Ржаной_batch_1,Выпекание,453,471,18
Батон Нарезной_batch_1,Смешивание,453,463,10
Батон Нарезной_batch_2,Расстойка,453,478,25
Семейный_batch_3,Комбинирование,453,474,21
Батон Нарезной_batch_3,Смешивание,458,468,10
Плетенка_batch_1,Расстойка,458,483,25
Семейный_batch_2,Комбинирование,458,479,21
Жайлы_batch_1,Выпекание,462,479,17
Батон Нарезной_batch_1,Формовка,463,474,11
Багет новый_batch_2,Остывание,466,541,75
Хлеб «Зерновой»_batch_1,Остывание,466,541,75
Батон Нарезной_batch_3,Формовка,468,479,11
Баварский Деревенский Ржаной_batch_1,Остывание,471,561,90
Батон Нарезной_batch_1,Расстойка,474,499,25
Семейный_batch_1,Комбинирование,474,495,21
Семейный_batch_3,Смешивание,474,484,10
Хлеб «Зерновой»_batch_2,Остывание,475,550,75
Батон Нарезной_batch_2,Выпекание,478,495,17
Батон Нарезной_batch_3,Расстойка,479,504,25
Жайлы_batch_1,Остывание,479,539,60
Семейный_batch_2,Смешивание,479,489,10
Чиабатта_batch_1,Комбинирование,479,483,4
Плетенка_batch_1,Выпекание,483,500,17
Плетенка_batch_2,Комбинирование,483,492,9
Семейный_batch_3,Формовка,484,495,11
Чиабатта_batch_1,Смешивание,484,494,10
Семейный_batch_2,Формовка,489,500,11
Плетенка_batch_2,Смешивание,492,502,10
Премиум_batch_1,Комбинирование,492,496,4
Батон Нарезной_batch_2,Остывание,495,555,60
Береке_batch_1,Комбинирование,495,516,21
Семейный_batch_1,Смешивание,495,505,10
Семейный_batch_3,Расстойка,495,520,25
Чиабатта_batch_1,Формовка,495,497,2
Батон Нарезной_batch_4,Комбинирование,496,504,8
Премиум_batch_1,Смешивание,496,506,10
Чиабатта_batch_1,Расстойка,497,522,25
Батон Нарезной_batch_1,Выпекание,499,516,17
Плетенка_batch_1,Остывание,500,560,60
Семейный_batch_2,Расстойка,500,525,25
Плетенка_batch_2,Формовка,502,507,5
Багет новый_batch_4,Комбинирование,504,505,1
Батон Нарезной_batch_3,Выпекание,504,521,17
Батон Нарезной_batch_4,Смешивание,504,514,10
Багет новый_batch_4,Смешивание,505,515,10
Жайлы_batch_2,Комбинирование,505,519,14
Семейный_batch_1,Формовка,505,516,11
Плетенка_batch_2,Расстойка,507,532,25
Премиум_batch_1,Формовка,507,509,2
Премиум_batch_1,Расстойка,509,534,25
Батон Нарезной_batch_4,Формовка,514,518,4
Багет новый_batch_4,Формовка,516,517,1
Батон Нарезной_batch_1,Остывание,516,576,60
Береке_batch_1,Смешивание,516,526,10
Семейный_batch_1,Расстойка,516,541,25
Сэндвич_batch_12,Комбинирование,516,537,21
Багет новый_batch_4,Расстойка,517,542,25
Батон Нарезной_batch_4,Расстойка,518,543,25
Булочка для гамбургера большой с кунжутом_batch_9,Комбинирование,519,540,21
Жайлы_batch_2,Смешивание,519,529,10
Семейный_batch_3,Выпекание,520,537,17
Батон Нарезной_batch_3,Остывание,521,581,60
Чиабатта_batch_1,Выпекание,522,547,25
Семейный_batch_2,Выпекание,525,542,17
Береке_batch_1,Формовка,526,537,11
Жайлы_batch_2,Формовка,529,537,8
Плетенка_batch_2,Выпекание,532,549,17
Премиум_batch_1,Выпекание,534,559,25
Береке_batch_1,Расстойка,537,557,20
Жайлы_batch_2,Расстойка,537,562,25
Семейный_batch_3,Остывание,537,597,60
Сэндвич_batch_12,Смешивание,537,547,10
Сэндвич_batch_8,Комбинирование,537,558,21
Булочка для гамбургера большой с кунжутом_batch_9,Смешивание,540,550,10
Булочка для хотдога штучно_batch_1,Комбинирование,540,561,21
Семейный_batch_1,Выпекание,541,558,17
Багет новый_batch_4,Выпекание,542,567,25
Семейный_batch_2,Остывание,542,602,60
Батон Нарезной_batch_4,Выпекание,543,560,17
Сэндвич_batch_12,Формовка,547,558,11
Чиабатта_batch_1,Остывание,547,622,75
Плетенка_batch_2,Остывание,549,609,60
