Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Булочка для гамбургера большой с кунжутом_batch_9,Формовка,550,561,11
Береке_batch_1,Выпекание,557,573,16
Булочка для гамбургера большой с кунжутом_batch_8,Комбинирование,558,579,21
Семейный_batch_1,Остывание,558,618,60
Сэндвич_batch_12,Расстойка,558,583,25
Сэндвич_batch_8,Смешивание,558,568,10
Премиум_batch_1,Остывание,559,634,75
Батон Нарезной_batch_4,Остывание,560,620,60
Булочка для гамбургера большой с кунжутом_batch_14,Комбинирование,561,582,21
Булочка для гамбургера большой с кунжутом_batch_9,Расстойка,561,586,25
Булочка для хотдога штучно_batch_1,Смешивание,561,571,10
Жайлы_batch_2,Выпекание,562,579,17
Багет новый_batch_4,Остывание,567,642,75
Сэндвич_batch_8,Формовка,568,579,11
Булочка для хотдога штучно_batch_1,Формовка,571,582,11
Береке_batch_1,Остывание,573,633,60
Булочка для гамбургера большой с кунжутом_batch_8,Смешивание,579,589,10
Булочка для хотдога штучно_batch_2,Комбинирование,579,600,21
Жайлы_batch_2,Остывание,579,639,60
Сэндвич_batch_8,Расстойка,579,604,25
Булочка для гамбургера большой с кунжутом_batch_11,Комбинирование,582,603,21
Булочка для гамбургера большой с кунжутом_batch_14,Смешивание,582,592,10
Булочка для хотдога штучно_batch_1,Расстойка,582,607,25
Сэндвич_batch_12,Выпекание,583,605,22
Булочка для гамбургера большой с кунжутом_batch_9,Выпекание,586,608,22
Булочка для гамбургера большой с кунжутом_batch_8,Формовка,589,600,11
Булочка для гамбургера большой с кунжутом_batch_14,Формовка,592,603,11
Булочка для гамбургера большой с кунжутом_batch_8,Расстойка,600,625,25
Булочка для хотдога штучно_batch_2,Смешивание,600,610,10
Сэндвич_batch_3,Комбинирование,600,621,21
Булочка для гамбургера большой с кунжутом_batch_1,Комбинирование,603,624,21
Булочка для гамбургера большой с кунжутом_batch_11,Смешивание,603,613,10
Булочка для гамбургера большой с кунжутом_batch_14,Расстойка,603,628,25
Сэндвич_batch_8,Выпекание,604,626,22
Сэндвич_batch_12,Остывание,605,650,45
Булочка для хотдога штучно_batch_1,Выпекание,607,629,22
Булочка для гамбургера большой с кунжутом_batch_9,Остывание,608,653,45
Булочка для хотдога штучно_batch_2,Формовка,610,621,11
Булочка для гамбургера большой с кунжутом_batch_11,Формовка,613,624,11
Булочка для хотдога штучно_batch_2,Расстойка,621,646,25
Сэндвич_batch_3,Смешивание,621,631,10
Сэндвич_batch_9,Комбинирование,621,642,21
Булочка для гамбургера большой с кунжутом_batch_1,Смешивание,624,634,10
Булочка для гамбургера большой с кунжутом_batch_11,Расстойка,624,649,25
Булочка для гамбургера большой с кунжутом_batch_2,Комбинирование,624,645,21
Булочка для гамбургера большой с кунжутом_batch_8,Выпекание,625,647,22
Сэндвич_batch_8,Остывание,626,671,45
Булочка для гамбургера большой с кунжутом_batch_14,Выпекание,628,650,22
Булочка для хотдога штучно_batch_1,Остывание,629,674,45
Сэндвич_batch_3,Формовка,631,642,11
Булочка для гамбургера большой с кунжутом_batch_1,Формовка,634,645,11
Сэндвич_batch_3,Расстойка,642,667,25
Сэндвич_batch_5,Комбинирование,642,663,21
Сэндвич_batch_9,Смешивание,642,652,10
Булочка для гамбургера большой с кунжутом_batch_1,Расстойка,645,670,25
Булочка для гамбургера большой с кунжутом_batch_12,Комбинирование,645,666,21
Булочка для гамбургера большой с кунжутом_batch_2,Смешивание,645,655,10
Булочка для хотдога штучно_batch_2,Выпекание,646,668,22
Булочка для гамбургера большой с кунжутом_batch_8,Остывание,647,692,45
Булочка для гамбургера большой с кунжутом_batch_11,Выпекание,649,671,22
Булочка для гамбургера большой с кунжутом_batch_14,Остывание,650,695,45
Сэндвич_batch_9,Формовка,652,663,11
Булочка для гамбургера большой с кунжутом_batch_2,Формовка,655,666,11
Сэндвич_batch_5,Смешивание,663,673,10
Сэндвич_batch_6,Комбинирование,663,684,21
Сэндвич_batch_9,Расстойка,663,688,25
Булочка для гамбургера большой с кунжутом_batch_12,Смешивание,666,676,10
Булочка для гамбургера большой с кунжутом_batch_2,Расстойка,666,691,25
Сэндвич_batch_2,Комбинирование,666,687,21
Сэндвич_batch_3,Выпекание,667,689,22
Булочка для хотдога штучно_batch_2,Остывание,668,713,45
Булочка для гамбургера большой с кунжутом_batch_1,Выпекание,670,692,22
Булочка для гамбургера большой с кунжутом_batch_11,Остывание,671,716,45
Сэндвич_batch_5,Формовка,673,684,11
Булочка для гамбургера большой с кунжутом_batch_12,Формовка,676,687,11
Булочка для гамбургера большой с кунжутом_batch_3,Комбинирование,684,705,21
Сэндвич_batch_5,Расстойка,684,709,25
Сэндвич_batch_6,Смешивание,684,694,10
Булочка для гамбургера большой с кунжутом_batch_10,Комбинирование,687,708,21
Булочка для гамбургера большой с кунжутом_batch_12,Расстойка,687,712,25
Сэндвич_batch_2,Смешивание,687,697,10
Сэндвич_batch_9,Выпекание,688,710,22
Сэндвич_batch_3,Остывание,689,734,45
Булочка для гамбургера большой с кунжутом_batch_2,Выпекание,691,713,22
Булочка для гамбургера большой с кунжутом_batch_1,Остывание,692,737,45
Сэндвич_batch_6,Формовка,694,705,11
Сэндвич_batch_2,Формовка,697,708,11
Булочка для гамбургера большой с кунжутом_batch_3,Смешивание,705,715,10
Сэндвич_batch_10,Комбинирование,705,726,21
Сэндвич_batch_6,Расстойка,705,730,25
Булочка для гамбургера большой с кунжутом_batch_10,Смешивание,708,718,10
Сэндвич_batch_11,Комбинирование,708,729,21
Сэндвич_batch_2,Расстойка,708,733,25
Сэндвич_batch_5,Выпекание,709,731,22
Сэндвич_batch_9,Остывание,710,755,45
Булочка для гамбургера большой с кунжутом_batch_12,Выпекание,712,734,22
Булочка для гамбургера большой с кунжутом_batch_2,Остывание,713,758,45
Булочка для гамбургера большой с кунжутом_batch_3,Формовка,715,726,11
Булочка для гамбургера большой с кунжутом_batch_10,Формовка,718,729,11
Булочка для гамбургера большой с кунжутом_batch_3,Расстойка,726,751,25
Булочка для гамбургера большой с кунжутом_batch_7,Комбинирование,726,747,21
Сэндвич_batch_10,Смешивание,726,736,10
Булочка для гамбургера большой с кунжутом_batch_10,Расстойка,729,754,25
Булочка для гамбургера большой с кунжутом_batch_6,Комбинирование,729,750,21
Сэндвич_batch_11,Смешивание,729,739,10
Сэндвич_batch_6,Выпекание,730,752,22
Сэндвич_batch_5,Остывание,731,776,45
Сэндвич_batch_2,Выпекание,733,755,22
Булочка для гамбургера большой с кунжутом_batch_12,Остывание,734,779,45
Сэндвич_batch_10,Формовка,736,747,11
Сэндвич_batch_11,Формовка,739,750,11
Булочка для гамбургера большой с кунжутом_batch_7,Смешивание,747,757,10
Сэндвич_batch_10,Расстойка,747,772,25
Сэндвич_batch_4,Комбинирование,747,768,21
Бородинский_batch_2,Комбинирование,750,771,21
Булочка для гамбургера большой с кунжутом_batch_6,Смешивание,750,760,10
Сэндвич_batch_11,Расстойка,750,775,25
Булочка для гамбургера большой с кунжутом_batch_3,Выпекание,751,773,22
Сэндвич_batch_6,Остывание,752,797,45
Булочка для гамбургера большой с кунжутом_batch_10,Выпекание,754,776,22
Сэндвич_batch_2,Остывание,755,800,45
Булочка для гамбургера большой с кунжутом_batch_7,Формовка,757,768,11
Булочка для гамбургера большой с кунжутом_batch_6,Формовка,760,771,11
Булочка для гамбургера большой с кунжутом_batch_5,Комбинирование,768,789,21
Булочка для гамбургера большой с кунжутом_batch_7,Расстойка,768,793,25
Сэндвич_batch_4,Смешивание,768,778,10
Бородинский_batch_2,Смешивание,771,781,10
Булочка для гамбургера большой с кунжутом_batch_15,Комбинирование,771,792,21
Булочка для гамбургера большой с кунжутом_batch_6,Расстойка,771,796,25
Сэндвич_batch_10,Выпекание,772,794,22
Булочка для гамбургера большой с кунжутом_batch_3,Остывание,773,818,45
Сэндвич_batch_11,Выпекание,775,797,22
Булочка для гамбургера большой с кунжутом_batch_10,Остывание,776,821,45
Сэндвич_batch_4,Формовка,778,789,11
Бородинский_batch_2,Формовка,781,792,11
Булочка для гамбургера большой с кунжутом_batch_5,Смешивание,789,799,10
Сэндвич_batch_1,Комбинирование,789,810,21
Сэндвич_batch_4,Расстойка,789,814,25
Бородинский_batch_2,Расстойка,792,812,20
Булочка для гамбургера большой с кунжутом_batch_15,Смешивание,792,802,10
Сэндвич_batch_13,Комбинирование,792,813,21
Булочка для гамбургера большой с кунжутом_batch_7,Выпекание,793,815,22
Сэндвич_batch_10,Остывание,794,839,45
Булочка для гамбургера большой с кунжутом_batch_6,Выпекание,796,818,22
Сэндвич_batch_11,Остывание,797,842,45
Булочка для гамбургера большой с кунжутом_batch_5,Формовка,799,810,11
Булочка для гамбургера большой с кунжутом_batch_15,Формовка,802,813,11
Булочка для гамбургера большой с кунжутом_batch_4,Комбинирование,810,831,21
Булочка для гамбургера большой с кунжутом_batch_5,Расстойка,810,835,25
Сэндвич_batch_1,Смешивание,810,820,10
Бородинский_batch_2,Выпекание,812,867,55
Булочка для гамбургера большой с кунжутом_batch_13,Комбинирование,813,834,21
Булочка для гамбургера большой с кунжутом_batch_15,Расстойка,813,838,25
Сэндвич_batch_13,Смешивание,813,823,10
Сэндвич_batch_4,Выпекание,814,836,22
Булочка для гамбургера большой с кунжутом_batch_7,Остывание,815,860,45
Булочка для гамбургера большой с кунжутом_batch_6,Остывание,818,863,45
Сэндвич_batch_1,Формовка,820,831,11
Сэндвич_batch_13,Формовка,823,834,11
Батон Верный_batch_1,Комбинирование,831,842,11
Булочка для гамбургера большой с кунжутом_batch_4,Смешивание,831,841,10
Сэндвич_batch_1,Расстойка,831,856,25
Береке_batch_2,Комбинирование,834,849,15
Булочка для гамбургера большой с кунжутом_batch_13,Смешивание,834,844,10
Сэндвич_batch_13,Расстойка,834,859,25
Булочка для гамбургера большой с кунжутом_batch_5,Выпекание,835,857,22
Сэндвич_batch_4,Остывание,836,881,45
Булочка для гамбургера большой с кунжутом_batch_15,Выпекание,838,860,22
Булочка для гамбургера большой с кунжутом_batch_4,Формовка,841,852,11
Батон Верный_batch_1,Смешивание,842,852,10
Семейный_batch_4,Комбинирование,842,850,8
Булочка для гамбургера большой с кунжутом_batch_13,Формовка,844,855,11
Береке_batch_2,Смешивание,849,859,10
Домашний_batch_1,Комбинирование,849,852,3
Семейный_batch_4,Смешивание,850,860,10
Сэндвич_batch_7,Комбинирование,850,871,21
Батон Верный_batch_1,Формовка,852,858,6
Булочка для гамбургера большой с кунжутом_batch_4,Расстойка,852,877,25
Датский_batch_1,Комбинирование,852,859,7
Домашний_batch_1,Смешивание,853,863,10
Булочка для гамбургера большой с кунжутом_batch_13,Расстойка,855,880,25
Сэндвич_batch_1,Выпекание,856,878,22
Булочка для гамбургера большой с кунжутом_batch_5,Остывание,857,902,45
Батон Верный_batch_1,Расстойка,858,883,25
Береке_batch_2,Формовка,859,867,8
Датский_batch_1,Смешивание,859,869,10
Зерновой Столичный_batch_1,Комбинирование,859,862,3
Сэндвич_batch_13,Выпекание,859,881,22
Булочка для гамбургера большой с кунжутом_batch_15,Остывание,860,905,45
Семейный_batch_4,Формовка,860,864,4
Зерновой Столичный_batch_1,Смешивание,862,872,10
Хлеб «Тартин бездрожжевой»_batch_1,Комбинирование,862,865,3
Домашний_batch_1,Формовка,864,866,2
Семейный_batch_4,Расстойка,864,889,25
Здоровье_batch_1,Комбинирование,865,869,4
Хлеб «Тартин бездрожжевой»_batch_1,Смешивание,865,875,10
Домашний_batch_1,Расстойка,866,891,25
Береке_batch_2,Расстойка,867,887,20
Бородинский_batch_2,Остывание,867,987,120
Булочка для гамбургера большой с кунжутом_batch_16,Комбинирование,869,876,7
Датский_batch_1,Формовка,869,873,4
Здоровье_batch_1,Смешивание,869,879,10
Сэндвич_batch_14,Комбинирование,871,884,13
Зерновой Столичный_batch_1,Формовка,872,874,2
Сэндвич_batch_7,Смешивание,872,882,10
Датский_batch_1,Расстойка,873,898,25
Зерновой Столичный_batch_1,Расстойка,874,899,25
Хлеб «Тартин бездрожжевой»_batch_1,Формовка,875,877,2
Булочка для гамбургера большой с кунжутом_batch_16,Смешивание,876,886,10
Славянский_batch_1,Комбинирование,876,878,2
Булочка для гамбургера большой с кунжутом_batch_4,Выпекание,877,899,22
Хлеб «Тартин бездрожжевой»_batch_1,Расстойка,877,897,20
Багет отрубной_batch_1,Комбинирование,878,891,13
Сэндвич_batch_1,Остывание,878,923,45
Славянский_batch_1,Смешивание,879,889,10
Булочка для гамбургера большой с кунжутом_batch_13,Выпекание,880,902,22
Здоровье_batch_1,Формовка,880,882,2
Сэндвич_batch_13,Остывание,881,926,45
Здоровье_batch_1,Расстойка,882,907,25
Сэндвич_batch_7,Формовка,882,893,11
Батон Верный_batch_1,Выпекание,883,900,17
Багет луковый_batch_1,Комбинирование,884,896,12
Сэндвич_batch_14,Смешивание,884,894,10
Булочка для гамбургера большой с кунжутом_batch_16,Формовка,886,890,4
Береке_batch_2,Выпекание,887,903,16
Семейный_batch_4,Выпекание,889,906,17
Славянский_batch_1,Формовка,890,891,1
Багет отрубной_batch_1,Смешивание,891,901,10
Домашний_batch_1,Выпекание,891,908,17
Славянский_batch_1,Расстойка,891,916,25
Сэндвич_batch_7,Расстойка,893,918,25
Сэндвич_batch_14,Формовка,894,901,7
Булочка для гамбургера большой с кунжутом_batch_16,Расстойка,895,920,25
Багет луковый_batch_1,Смешивание,896,906,10
Булочка для гамбургера большой с кунжутом_batch_4,Остывание,899,944,45
Хлеб «Тартин бездрожжевой»_batch_1,Выпекание,899,915,16
Батон Верный_batch_1,Остывание,900,960,60
Датский_batch_1,Выпекание,900,917,17
Багет отрубной_batch_1,Формовка,901,908,7
Сэндвич_batch_14,Расстойка,901,926,25
Булочка для гамбургера большой с кунжутом_batch_13,Остывание,902,947,45
Зерновой Столичный_batch_1,Выпекание,902,919,17
Береке_batch_2,Остывание,903,963,60
Багет луковый_batch_1,Формовка,906,913,7
Семейный_batch_4,Остывание,906,966,60
Здоровье_batch_1,Выпекание,907,925,18
Багет отрубной_batch_1,Расстойка,908,933,25
Домашний_batch_1,Остывание,908,968,60
Багет луковый_batch_1,Расстойка,913,933,20
Хлеб «Тартин бездрожжевой»_batch_1,Остывание,915,975,60
Славянский_batch_1,Выпекание,916,933,17
Датский_batch_1,Остывание,917,977,60
Сэндвич_batch_7,Выпекание,918,940,22
Булочка для гамбургера большой с кунжутом_batch_16,Выпекание,925,947,22
Здоровье_batch_1,Остывание,925,985,60
Сэндвич_batch_14,Выпекание,926,948,22
Багет луковый_batch_1,Выпекание,933,951,18
Багет отрубной_batch_1,Выпекание,933,951,18
Зерновой Столичный_batch_1,Остывание,933,993,60
Славянский_batch_1,Остывание,933,993,60
Сэндвич_batch_7,Остывание,940,985,45
Сэндвич_batch_14,Остывание,948,993,45
Булочка для гамбургера большой с кунжутом_batch_16,Остывание,949,994,45
Багет луковый_batch_1,Остывание,951,996,45
Багет отрубной_batch_1,Остывание,951,996,45
